Name,mlb_WAR,mlb_age_at_projection,mlb_position,debuted,mlb_WAR_numeric,ncaa_seasons,ncaa_age_at_draft,ncaa_AgeDif,ncaa_G,ncaa_PA,ncaa_AB,ncaa_R,ncaa_H,ncaa_2B,ncaa_3B,ncaa_HR,ncaa_RBI,ncaa_SB,ncaa_CS,ncaa_BB,ncaa_SO,ncaa_TB,ncaa_HBP,ncaa_BA,ncaa_OBP,ncaa_SLG,ncaa_OPS,ncaa_K_pct,ncaa_BB_pct,ncaa_ISO,ncaa_HR_per_PA,ncaa_SB_net
Grae Kessinger,-1.1,28.0,3B,1,-1.1,3,21.0,0.3,185.0,804.0,667.0,138.0,189.0,41.0,0.0,17.0,103.0,26.0,7.0,97.0,99.0,281.0,17.0,0.268,0.369,0.398,0.767,0.1231,0.1206,0.1297,0.0211,19.0
Zach Watson,Never Debuted,28.0,CF,0,0.0,3,22.0,1.3,181.0,771.0,692.0,141.0,215.0,41.0,5.0,23.0,113.0,37.0,10.0,55.0,134.0,335.0,17.0,0.311,0.373,0.485,0.858,0.1738,0.0713,0.1737,0.0298,27.0
Peyton Burdick,-1.4,28.0,CF,1,-1.4,3,22.0,1.1,178.0,804.0,633.0,183.0,221.0,51.0,7.0,28.0,168.0,41.0,9.0,118.0,109.0,370.0,34.0,0.348,0.461,0.58,1.042,0.1356,0.1468,0.2327,0.0348,32.0
Andre Lipcius,-1.4,27.0,2B,1,-1.4,3,21.0,0.3,169.0,745.0,633.0,122.0,190.0,37.0,2.0,25.0,126.0,21.0,6.0,90.0,98.0,306.0,13.0,0.299,0.393,0.476,0.869,0.1315,0.1208,0.1763,0.0336,15.0
Spencer Steer,1.7,28.0,1B,1,1.7,3,21.0,0.5,163.0,724.0,595.0,93.0,177.0,36.0,5.0,12.0,129.0,14.0,7.0,72.0,88.0,259.0,39.0,0.295,0.398,0.432,0.83,0.1215,0.0994,0.1367,0.0166,7.0
Tristin English,-5.6,28.0,OF,1,-5.6,3,22.0,1.5,174.0,750.0,662.0,126.0,207.0,58.0,3.0,29.0,175.0,1.0,2.0,33.0,102.0,358.0,36.0,0.313,0.367,0.543,0.911,0.136,0.044,0.2297,0.0387,-1.0
Drew Mendoza,Never Debuted,28.0,3B,0,0.0,3,21.0,0.5,170.0,768.0,596.0,137.0,179.0,38.0,3.0,33.0,133.0,8.0,3.0,146.0,184.0,322.0,14.0,0.297,0.437,0.54,0.977,0.2396,0.1901,0.2427,0.043,5.0
Matt Fraizer,Never Debuted,28.0,CF,0,0.0,2,20.0,-0.4,87.0,277.0,225.0,37.0,58.0,9.0,1.0,2.0,32.0,3.0,1.0,31.0,38.0,75.0,2.0,0.243,0.336,0.29,0.625,0.1372,0.1119,0.0465,0.0072,2.0
Jake Sanford,Never Debuted,28.0,CF,0,0.0,1,21.0,-0.1,56.0,259.0,221.0,65.0,88.0,20.0,2.0,22.0,66.0,6.0,1.0,33.0,50.0,178.0,4.0,0.398,0.483,0.805,1.288,0.1931,0.1274,0.407,0.0849,5.0
Jordan Brewer,Never Debuted,28.0,CF,0,0.0,1,21.0,0.2,63.0,285.0,246.0,58.0,81.0,20.0,0.0,12.0,59.0,25.0,4.0,24.0,56.0,137.0,5.0,0.329,0.389,0.557,0.946,0.1965,0.0842,0.228,0.0421,21.0
Joey Ortiz,1.6,27.0,SS,1,1.6,3,20.0,-0.9,170.0,821.0,708.0,191.0,242.0,38.0,18.0,15.0,173.0,35.0,10.0,62.0,75.0,361.0,18.0,0.339,0.399,0.503,0.902,0.0914,0.0755,0.1643,0.0183,25.0
Evan Edwards,Never Debuted,28.0,1B,0,0.0,2,22.0,1.5,120.0,534.0,425.0,103.0,134.0,22.0,3.0,29.0,108.0,11.0,2.0,92.0,110.0,249.0,8.0,0.314,0.437,0.584,1.021,0.206,0.1723,0.2705,0.0543,9.0
Ryan Kreidler,-1.3,28.0,CF,1,-1.3,3,21.0,0.5,170.0,705.0,579.0,106.0,151.0,32.0,3.0,16.0,104.0,20.0,4.0,75.0,130.0,237.0,15.0,0.254,0.348,0.395,0.743,0.1844,0.1064,0.141,0.0227,16.0
Tyler Fitzgerald,3.5,28.0,2B,1,3.5,3,21.0,0.5,178.0,751.0,638.0,141.0,175.0,38.0,5.0,11.0,100.0,45.0,8.0,66.0,137.0,256.0,21.0,0.262,0.346,0.378,0.724,0.1824,0.0879,0.1153,0.0146,37.0
Will Robertson,-6.4,28.0,LF,1,-6.4,3,21.0,0.2,153.0,691.0,589.0,115.0,181.0,46.0,6.0,30.0,147.0,5.0,5.0,68.0,106.0,329.0,28.0,0.305,0.4,0.549,0.95,0.1534,0.0984,0.244,0.0434,0.0
Jake Mangum,2.2,29.0,LF,1,2.2,4,23.0,2.3,262.0,1200.0,1074.0,229.0,383.0,73.0,10.0,5.0,126.0,56.0,18.0,75.0,108.0,491.0,45.0,0.36,0.422,0.46,0.882,0.09,0.0625,0.1,0.0042,38.0
Seth Gray,Never Debuted,27.0,3B,0,0.0,3,21.0,0.1,174.0,779.0,644.0,138.0,197.0,41.0,12.0,16.0,144.0,30.0,8.0,85.0,120.0,310.0,32.0,0.305,0.403,0.483,0.886,0.154,0.1091,0.1777,0.0205,22.0
Nick Kahle,Never Debuted,27.0,C,0,0.0,3,21.0,0.5,147.0,627.0,500.0,94.0,148.0,33.0,0.0,16.0,107.0,0.0,0.0,103.0,82.0,229.0,14.0,0.286,0.408,0.44,0.847,0.1308,0.1643,0.1533,0.0255,0.0
Kyle McCann,0.5,28.0,C,1,0.5,3,21.0,0.5,164.0,694.0,532.0,135.0,147.0,23.0,2.0,47.0,136.0,1.0,0.0,132.0,173.0,315.0,21.0,0.266,0.425,0.568,0.992,0.2493,0.1902,0.3023,0.0677,1.0
John Rave,0.3,28.0,RF,1,0.3,3,21.0,-0.2,170.0,810.0,705.0,135.0,212.0,41.0,10.0,22.0,117.0,29.0,10.0,81.0,143.0,339.0,10.0,0.301,0.377,0.478,0.855,0.1765,0.1,0.1777,0.0272,19.0
Bryant Packard,Never Debuted,28.0,LF,0,0.0,3,21.0,0.0,156.0,641.0,560.0,122.0,201.0,44.0,3.0,22.0,102.0,11.0,4.0,58.0,126.0,317.0,14.0,0.347,0.411,0.543,0.954,0.1966,0.0905,0.196,0.0343,7.0
Kellen Strahm,Never Debuted,28.0,RF,0,0.0,3,22.0,1.2,155.0,698.0,583.0,124.0,184.0,23.0,5.0,6.0,57.0,41.0,10.0,87.0,99.0,235.0,19.0,0.322,0.424,0.415,0.839,0.1418,0.1246,0.0937,0.0086,31.0
Tanner Morris,Never Debuted,28.0,2B,0,0.0,2,21.0,0.5,107.0,511.0,421.0,95.0,136.0,30.0,0.0,7.0,58.0,4.0,2.0,72.0,67.0,187.0,7.0,0.322,0.424,0.44,0.865,0.1311,0.1409,0.119,0.0137,2.0
Will Holland,Never Debuted,27.0,SS,0,0.0,3,21.0,0.3,175.0,739.0,615.0,132.0,163.0,34.0,1.0,24.0,102.0,28.0,5.0,78.0,142.0,271.0,31.0,0.256,0.36,0.425,0.785,0.1922,0.1055,0.1687,0.0325,23.0
Austin Shenton,0.9,28.0,1B,1,0.9,2,21.0,-0.1,107.0,479.0,409.0,82.0,138.0,22.0,2.0,16.0,76.0,6.0,6.0,48.0,81.0,212.0,14.0,0.337,0.421,0.518,0.94,0.1691,0.1002,0.1815,0.0334,0.0
Thomas Dillard,Never Debuted,28.0,C,0,0.0,3,21.0,0.3,181.0,761.0,612.0,145.0,175.0,33.0,4.0,31.0,132.0,34.0,9.0,135.0,152.0,309.0,9.0,0.275,0.406,0.484,0.89,0.1997,0.1774,0.2087,0.0407,25.0
Jaxx Groshans,Never Debuted,27.0,C,0,0.0,3,20.0,-0.9,165.0,699.0,598.0,95.0,178.0,35.0,5.0,17.0,127.0,1.0,4.0,87.0,104.0,274.0,4.0,0.297,0.381,0.456,0.837,0.1488,0.1245,0.1593,0.0243,-3.0
Maverick Handley,-9.1,27.0,C,1,-9.1,3,21.0,0.5,142.0,596.0,476.0,102.0,126.0,32.0,5.0,7.0,60.0,18.0,7.0,74.0,99.0,189.0,22.0,0.259,0.382,0.386,0.768,0.1661,0.1242,0.127,0.0117,11.0
Cooper Johnson,Never Debuted,27.0,C,0,0.0,3,21.0,0.3,131.0,459.0,383.0,66.0,95.0,19.0,0.0,10.0,51.0,3.0,5.0,51.0,74.0,144.0,8.0,0.24,0.334,0.347,0.681,0.1612,0.1111,0.1077,0.0218,-2.0
Zach Ashford,Never Debuted,29.0,CF,0,0.0,4,22.0,1.2,214.0,826.0,706.0,152.0,245.0,40.0,11.0,7.0,92.0,25.0,16.0,89.0,95.0,328.0,15.0,0.341,0.424,0.45,0.873,0.115,0.1077,0.1085,0.0085,9.0
Jackson Cluff,Never Debuted,29.0,SS,0,0.0,2,22.0,1.1,96.0,340.0,268.0,73.0,84.0,25.0,4.0,4.0,66.0,12.0,0.0,49.0,55.0,129.0,16.0,0.302,0.426,0.448,0.876,0.1618,0.1441,0.1465,0.0118,12.0
Will Matthiessen,Never Debuted,28.0,1B,0,0.0,3,21.0,0.5,115.0,352.0,298.0,67.0,91.0,14.0,1.0,19.0,75.0,2.0,0.0,42.0,83.0,164.0,7.0,0.302,0.601,0.565,0.966,0.2358,0.1193,0.2635,0.054,2.0
Pedro Pages,1.9,27.0,C,1,1.9,3,20.0,-1.1,143.0,597.0,498.0,85.0,147.0,23.0,0.0,14.0,98.0,1.0,1.0,73.0,95.0,212.0,14.0,0.287,0.386,0.419,0.805,0.1591,0.1223,0.1317,0.0235,0.0
Matthew Barefoot,Never Debuted,28.0,CF,0,0.0,3,21.0,-0.2,174.0,816.0,679.0,159.0,228.0,53.0,6.0,30.0,129.0,65.0,15.0,81.0,100.0,383.0,41.0,0.337,0.43,0.564,0.994,0.1225,0.0993,0.2273,0.0368,50.0
Johnny Rizer,Never Debuted,29.0,OF,0,0.0,3,22.0,1.1,124.0,442.0,385.0,73.0,106.0,23.0,5.0,14.0,52.0,13.0,7.0,49.0,82.0,181.0,3.0,0.182,0.242,0.312,0.554,0.1855,0.1109,0.1297,0.0317,6.0
Eric Yang,,27.0,C,0,0.0,3,21.0,0.2,112.0,435.0,354.0,66.0,110.0,23.0,0.0,7.0,59.0,7.0,1.0,47.0,47.0,154.0,27.0,0.255,0.353,0.334,0.687,0.108,0.108,0.0787,0.0161,6.0
Armani Smith,Never Debuted,27.0,OF,0,0.0,3,20.0,-0.8,155.0,634.0,561.0,106.0,158.0,34.0,11.0,19.0,98.0,7.0,1.0,40.0,115.0,271.0,16.0,0.277,0.338,0.47,0.808,0.1814,0.0631,0.1927,0.03,6.0
LJ Talley,Never Debuted,28.0,2B,0,0.0,4,22.0,1.3,221.0,835.0,699.0,126.0,197.0,35.0,4.0,17.0,108.0,7.0,1.0,99.0,129.0,291.0,18.0,0.275,0.372,0.404,0.775,0.1545,0.1186,0.1288,0.0204,6.0
Luke Ritter,Never Debuted,29.0,2B,0,0.0,4,22.0,1.0,222.0,937.0,780.0,155.0,233.0,41.0,5.0,22.0,116.0,20.0,4.0,109.0,161.0,350.0,36.0,0.292,0.399,0.438,0.837,0.1718,0.1163,0.1455,0.0235,16.0
Anthony Prato,Never Debuted,27.0,SS,0,0.0,3,21.0,0.0,178.0,845.0,715.0,143.0,225.0,38.0,5.0,6.0,91.0,47.0,22.0,77.0,76.0,291.0,32.0,0.315,0.399,0.407,0.806,0.0899,0.0911,0.092,0.0071,25.0
Spencer Brickhouse,Never Debuted,27.0,1B,0,0.0,3,21.0,0.0,179.0,765.0,638.0,142.0,200.0,38.0,4.0,34.0,134.0,9.0,4.0,102.0,136.0,348.0,13.0,0.314,0.411,0.547,0.958,0.1778,0.1333,0.2327,0.0444,5.0
Jake Guenther,Never Debuted,28.0,1B,0,0.0,1,22.0,1.1,58.0,253.0,203.0,43.0,70.0,13.0,2.0,10.0,42.0,14.0,0.0,41.0,29.0,117.0,6.0,0.345,0.462,0.576,1.039,0.1146,0.1621,0.231,0.0395,14.0
Gabe Holt,Never Debuted,28.0,CF,0,0.0,2,21.0,0.1,125.0,621.0,531.0,123.0,177.0,28.0,6.0,9.0,79.0,57.0,5.0,75.0,63.0,244.0,12.0,0.333,0.424,0.459,0.884,0.1014,0.1208,0.126,0.0145,52.0
Drew Millas,2.8,28.0,C,1,2.8,3,21.0,-0.2,158.0,685.0,589.0,78.0,163.0,31.0,4.0,13.0,115.0,7.0,3.0,74.0,138.0,241.0,11.0,0.274,0.356,0.402,0.758,0.2015,0.108,0.128,0.019,4.0
Ivan Gonzalez,Never Debuted,29.0,C,0,0.0,4,22.0,1.1,211.0,870.0,753.0,121.0,230.0,44.0,4.0,9.0,108.0,15.0,10.0,81.0,88.0,309.0,11.0,0.312,0.378,0.417,0.795,0.1011,0.0931,0.1055,0.0103,5.0
Tevin Mitchell,Never Debuted,28.0,RF,0,0.0,4,22.0,1.2,140.0,458.0,378.0,76.0,102.0,23.0,5.0,5.0,56.0,31.0,11.0,45.0,83.0,150.0,15.0,0.258,0.341,0.366,0.708,0.1812,0.0983,0.1083,0.0109,20.0
Jack Kenley,Never Debuted,28.0,SS,0,0.0,3,21.0,0.3,143.0,405.0,319.0,73.0,89.0,13.0,4.0,13.0,66.0,10.0,4.0,57.0,83.0,149.0,16.0,0.222,0.365,0.326,0.691,0.2049,0.1407,0.1043,0.0321,6.0
Quin Cotton,Never Debuted,27.0,CF,0,0.0,3,21.0,0.1,146.0,642.0,565.0,126.0,197.0,42.0,10.0,9.0,88.0,23.0,12.0,50.0,83.0,286.0,20.0,0.332,0.396,0.465,0.861,0.1293,0.0779,0.1337,0.014,11.0
Angel Camacho,Never Debuted,28.0,3B,0,0.0,4,22.0,1.1,221.0,956.0,838.0,129.0,252.0,38.0,2.0,21.0,155.0,8.0,5.0,85.0,126.0,357.0,18.0,0.296,0.367,0.418,0.784,0.1318,0.0889,0.122,0.022,3.0
Nate Fassnacht,Never Debuted,28.0,SS,0,0.0,3,21.0,0.3,168.0,757.0,653.0,131.0,214.0,42.0,6.0,17.0,113.0,26.0,10.0,78.0,108.0,319.0,16.0,0.327,0.408,0.485,0.893,0.1427,0.103,0.158,0.0225,16.0
Dominic Canzone,1.3,28.0,RF,1,1.3,3,21.0,0.2,172.0,788.0,678.0,139.0,228.0,40.0,6.0,23.0,114.0,36.0,6.0,85.0,84.0,349.0,11.0,0.337,0.41,0.508,0.918,0.1066,0.1079,0.1713,0.0292,30.0
Jeremy Ydens,Never Debuted,28.0,OF,0,0.0,3,21.0,0.5,102.0,433.0,371.0,81.0,117.0,24.0,5.0,11.0,59.0,22.0,8.0,34.0,90.0,184.0,16.0,0.294,0.374,0.455,0.828,0.2079,0.0785,0.1613,0.0254,14.0
Will Brennan,0.3,28.0,RF,1,0.3,3,21.0,0.1,162.0,745.0,626.0,123.0,208.0,34.0,2.0,4.0,82.0,40.0,9.0,92.0,35.0,258.0,14.0,0.333,0.425,0.411,0.836,0.047,0.1235,0.0773,0.0054,31.0
Ryan Ward,Never Debuted,27.0,LF,0,0.0,3,21.0,0.4,124.0,600.0,538.0,114.0,206.0,37.0,7.0,23.0,111.0,22.0,7.0,55.0,32.0,326.0,2.0,0.343,0.401,0.544,0.945,0.0533,0.0917,0.2007,0.0383,15.0
David Hamilton,2.8,28.0,2B,1,2.8,2,20.0,-0.7,125.0,523.0,422.0,74.0,108.0,18.0,8.0,5.0,57.0,45.0,9.0,68.0,74.0,157.0,6.0,0.254,0.355,0.368,0.724,0.1415,0.13,0.114,0.0096,36.0
Wil Dalton,Never Debuted,28.0,CF,0,0.0,2,21.0,0.3,126.0,542.0,466.0,104.0,122.0,29.0,3.0,27.0,94.0,14.0,7.0,52.0,114.0,238.0,19.0,0.262,0.36,0.504,0.863,0.2103,0.0959,0.242,0.0498,7.0
Clay Dungan,Never Debuted,29.0,2B,0,0.0,4,23.0,1.8,216.0,966.0,838.0,153.0,239.0,46.0,8.0,21.0,140.0,24.0,11.0,93.0,132.0,364.0,16.0,0.284,0.362,0.431,0.793,0.1366,0.0963,0.1478,0.0217,13.0
TJ Hopkins,-1.7,29.0,CF,1,-1.7,4,22.0,1.3,188.0,741.0,644.0,142.0,190.0,35.0,8.0,19.0,113.0,46.0,11.0,75.0,157.0,298.0,8.0,0.302,0.379,0.459,0.838,0.2119,0.1012,0.1565,0.0256,35.0
Simon Whiteman,Never Debuted,29.0,SS,0,0.0,4,22.0,1.3,173.0,789.0,703.0,135.0,213.0,32.0,4.0,4.0,90.0,71.0,10.0,53.0,88.0,265.0,8.0,0.303,0.355,0.376,0.732,0.1115,0.0672,0.0735,0.0051,61.0
Phil Clarke,Never Debuted,27.0,C,0,0.0,2,21.0,0.3,128.0,572.0,497.0,77.0,150.0,29.0,4.0,15.0,106.0,7.0,4.0,58.0,83.0,232.0,12.0,0.301,0.385,0.465,0.85,0.1451,0.1014,0.164,0.0262,3.0
Joe Genord,Never Debuted,29.0,1B,0,0.0,4,22.0,1.0,204.0,865.0,746.0,120.0,217.0,43.0,1.0,44.0,164.0,4.0,0.0,85.0,152.0,394.0,28.0,0.292,0.379,0.53,0.909,0.1757,0.0983,0.2375,0.0509,4.0
Rudy Rott,Never Debuted,29.0,1B,0,0.0,4,22.0,1.1,218.0,1018.0,864.0,150.0,293.0,60.0,3.0,39.0,186.0,10.0,3.0,105.0,141.0,476.0,34.0,0.34,0.426,0.55,0.977,0.1385,0.1031,0.2108,0.0383,7.0
Ethan Paul,Never Debuted,29.0,SS,0,0.0,4,22.0,1.3,240.0,1034.0,881.0,165.0,245.0,64.0,5.0,28.0,175.0,44.0,9.0,102.0,222.0,403.0,35.0,0.277,0.372,0.456,0.826,0.2147,0.0986,0.1788,0.0271,35.0
Mike Salvatore,Never Debuted,29.0,1B,0,0.0,2,22.0,1.5,127.0,598.0,503.0,99.0,148.0,31.0,5.0,8.0,78.0,14.0,6.0,68.0,50.0,213.0,13.0,0.292,0.382,0.417,0.8,0.0836,0.1137,0.125,0.0134,8.0
Isaac Collins,2,28.0,LF,1,2.0,3,21.0,0.2,150.0,710.0,604.0,116.0,170.0,26.0,12.0,10.0,69.0,36.0,11.0,88.0,128.0,250.0,6.0,0.28,0.376,0.405,0.781,0.1803,0.1239,0.1247,0.0141,25.0
Spencer Henson,Never Debuted,28.0,1B,0,0.0,3,21.0,0.3,135.0,491.0,403.0,82.0,142.0,18.0,2.0,29.0,110.0,3.0,2.0,77.0,111.0,251.0,7.0,0.281,0.393,0.476,0.869,0.2261,0.1568,0.1943,0.0591,1.0
Jordan Cannon,Never Debuted,29.0,C,0,0.0,4,22.0,1.0,166.0,478.0,391.0,79.0,122.0,21.0,4.0,10.0,74.0,19.0,6.0,34.0,84.0,181.0,32.0,0.291,0.383,0.427,0.81,0.1757,0.0711,0.136,0.0209,13.0
JD Orr,Never Debuted,29.0,CF,0,0.0,4,22.0,1.1,229.0,1039.0,850.0,217.0,262.0,40.0,12.0,2.0,106.0,118.0,28.0,147.0,112.0,332.0,19.0,0.308,0.415,0.39,0.805,0.1078,0.1415,0.0825,0.0019,90.0
Jake Holton,Never Debuted,27.0,1B,0,0.0,1,21.0,0.2,54.0,256.0,207.0,55.0,80.0,15.0,2.0,14.0,58.0,1.0,1.0,32.0,40.0,141.0,13.0,0.386,0.488,0.681,1.169,0.1562,0.125,0.295,0.0547,0.0
Jeff Houghtby,Never Debuted,28.0,SS,0,0.0,4,22.0,1.1,204.0,857.0,727.0,105.0,204.0,35.0,4.0,9.0,104.0,12.0,5.0,91.0,119.0,274.0,16.0,0.282,0.37,0.379,0.749,0.1389,0.1062,0.0975,0.0105,7.0
McCarthy Tatum,Never Debuted,29.0,3B,0,0.0,4,23.0,2.2,139.0,468.0,418.0,74.0,124.0,22.0,2.0,14.0,91.0,10.0,8.0,27.0,75.0,192.0,9.0,0.25,0.311,0.343,0.654,0.1603,0.0577,0.0935,0.0299,2.0
Jonathan Embry,Never Debuted,29.0,C,0,0.0,3,22.0,1.1,150.0,605.0,460.0,108.0,123.0,32.0,5.0,17.0,84.0,18.0,5.0,114.0,69.0,216.0,17.0,0.21,0.42,0.352,0.771,0.114,0.1884,0.1417,0.0281,13.0
Zac Ching,Never Debuted,28.0,SS,0,0.0,4,22.0,1.3,189.0,811.0,688.0,118.0,194.0,43.0,5.0,11.0,122.0,28.0,4.0,87.0,161.0,280.0,18.0,0.272,0.367,0.384,0.752,0.1985,0.1073,0.1125,0.0136,24.0
Patrick McColl,Never Debuted,28.0,1B,0,0.0,4,22.0,1.3,163.0,703.0,610.0,124.0,194.0,40.0,8.0,21.0,141.0,16.0,4.0,66.0,118.0,313.0,17.0,0.316,0.396,0.507,0.903,0.1679,0.0939,0.191,0.0299,12.0
Stephen Scott,Never Debuted,28.0,OF,0,0.0,4,22.0,1.3,178.0,692.0,561.0,137.0,156.0,36.0,1.0,31.0,115.0,14.0,3.0,104.0,159.0,287.0,22.0,0.228,0.353,0.396,0.75,0.2298,0.1503,0.1687,0.0448,11.0
Spencer Torkelson,0.7,26.0,1B,1,0.7,3,20.0,-0.5,129.0,628.0,498.0,152.0,168.0,33.0,0.0,54.0,130.0,7.0,5.0,110.0,104.0,363.0,13.0,0.337,0.495,0.743,1.238,0.1656,0.1752,0.4063,0.086,2.0
Heston Kjerstad,-1.7,27.0,LF,1,-1.7,3,21.0,0.3,150.0,691.0,595.0,137.0,204.0,34.0,1.0,37.0,129.0,9.0,0.0,54.0,129.0,351.0,33.0,0.369,0.444,0.64,1.084,0.1867,0.0781,0.2707,0.0535,9.0
Austin Martin,-0.3,26.0,CF,1,-0.3,3,21.0,0.3,140.0,665.0,543.0,146.0,200.0,39.0,4.0,14.0,76.0,43.0,14.0,85.0,82.0,289.0,29.0,0.369,0.482,0.559,1.042,0.1233,0.1278,0.1903,0.0211,29.0
Nick Gonzales,0.1,26.0,2B,1,0.1,3,21.0,0.0,128.0,596.0,471.0,148.0,188.0,39.0,7.0,37.0,152.0,13.0,4.0,89.0,79.0,352.0,21.0,0.409,0.522,0.841,1.363,0.1326,0.1493,0.4323,0.0621,9.0
Patrick Bailey,1.7,26.0,C,1,1.7,3,21.0,0.4,131.0,578.0,477.0,115.0,144.0,28.0,6.0,29.0,106.0,2.0,0.0,86.0,93.0,271.0,7.0,0.302,0.425,0.601,1.026,0.1609,0.1488,0.299,0.0502,2.0
Justin Foscue,-7.2,26.0,1B,1,-7.2,3,21.0,0.3,141.0,594.0,515.0,100.0,153.0,38.0,0.0,19.0,96.0,3.0,4.0,67.0,57.0,248.0,5.0,0.298,0.397,0.475,0.872,0.096,0.1128,0.1777,0.032,-1.0
Garrett Mitchell,4.1,27.0,CF,1,4.1,3,21.0,0.5,121.0,543.0,477.0,94.0,156.0,24.0,15.0,6.0,81.0,28.0,9.0,44.0,84.0,228.0,11.0,0.328,0.393,0.46,0.854,0.1547,0.081,0.1323,0.011,19.0
