Name,mlb_WAR,mlb_age_at_projection,mlb_position,debuted,mlb_WAR_numeric,ncaa_seasons,ncaa_age_at_draft,ncaa_AgeDif,ncaa_G,ncaa_PA,ncaa_AB,ncaa_R,ncaa_H,ncaa_2B,ncaa_3B,ncaa_HR,ncaa_RBI,ncaa_SB,ncaa_CS,ncaa_BB,ncaa_SO,ncaa_TB,ncaa_HBP,ncaa_BA,ncaa_OBP,ncaa_SLG,ncaa_OPS,ncaa_K_pct,ncaa_BB_pct,ncaa_ISO,ncaa_HR_per_PA,ncaa_SB_net
Aaron Sabato,Never Debuted,26.0,1B,0,0.0,2,21.0,0.4,83.0,368.0,295.0,67.0,98.0,31.0,1.0,25.0,81.0,0.0,1.0,61.0,72.0,206.0,10.0,0.318,0.466,0.702,1.167,0.1957,0.1658,0.3845,0.0679,-1.0
Austin Wells,1.7,26.0,C,1,1.7,2,20.0,-0.5,71.0,351.0,277.0,85.0,99.0,21.0,7.0,7.0,74.0,7.0,0.0,63.0,57.0,155.0,5.0,0.364,0.495,0.57,1.065,0.1624,0.1795,0.2065,0.0199,7.0
Dillon Dingler,3,27.0,C,1,3.0,3,21.0,0.2,115.0,463.0,391.0,74.0,108.0,21.0,4.0,12.0,50.0,10.0,3.0,52.0,59.0,173.0,8.0,0.292,0.376,0.518,0.894,0.1274,0.1123,0.226,0.0259,7.0
Hudson Haskin,Never Debuted,27.0,OF,0,0.0,2,21.0,0.2,73.0,329.0,273.0,72.0,99.0,25.0,5.0,11.0,66.0,5.0,1.0,40.0,39.0,167.0,11.0,0.353,0.456,0.574,1.029,0.1185,0.1216,0.221,0.0334,4.0
Zach DeLoach,-0.7,27.0,RF,1,-0.7,3,21.0,0.3,136.0,558.0,463.0,91.0,121.0,18.0,6.0,11.0,60.0,9.0,0.0,73.0,65.0,184.0,10.0,0.295,0.407,0.486,0.892,0.1165,0.1308,0.1907,0.0197,9.0
Casey Schmitt,0.3,26.0,3B,1,0.3,3,21.0,0.2,132.0,508.0,444.0,71.0,131.0,24.0,4.0,6.0,77.0,5.0,2.0,43.0,72.0,181.0,11.0,0.301,0.368,0.416,0.783,0.1417,0.0846,0.1153,0.0118,3.0
Freddy Zamora,Never Debuted,27.0,SS,0,0.0,2,20.0,-0.5,104.0,486.0,410.0,75.0,123.0,24.0,4.0,7.0,74.0,33.0,7.0,55.0,45.0,176.0,10.0,0.3,0.39,0.43,0.821,0.0926,0.1132,0.13,0.0144,26.0
Alerick Soularie,Never Debuted,26.0,OF,0,0.0,2,20.0,-0.7,76.0,311.0,256.0,68.0,86.0,14.0,1.0,16.0,63.0,10.0,1.0,49.0,47.0,150.0,4.0,0.312,0.429,0.568,0.996,0.1511,0.1576,0.2555,0.0514,9.0
Trei Cruz,Never Debuted,27.0,CF,0,0.0,3,21.0,-0.1,132.0,617.0,510.0,96.0,151.0,31.0,8.0,16.0,96.0,9.0,6.0,93.0,128.0,246.0,4.0,0.304,0.424,0.486,0.91,0.2075,0.1507,0.1817,0.0259,3.0
Anthony Servideo,Never Debuted,26.0,SS,0,0.0,3,21.0,0.3,117.0,425.0,330.0,96.0,97.0,15.0,1.0,9.0,50.0,34.0,4.0,78.0,89.0,141.0,9.0,0.301,0.439,0.463,0.903,0.2094,0.1835,0.162,0.0212,30.0
Tyler Gentry,-7,27.0,RF,1,-7.0,2,21.0,0.3,73.0,312.0,266.0,56.0,89.0,18.0,0.0,17.0,63.0,9.0,7.0,29.0,61.0,158.0,13.0,0.37,0.466,0.651,1.118,0.1955,0.0929,0.2815,0.0545,2.0
Kaden Polcovich,Never Debuted,26.0,2B,0,0.0,1,21.0,0.1,18.0,87.0,64.0,20.0,22.0,5.0,2.0,2.0,21.0,8.0,1.0,19.0,10.0,37.0,2.0,0.344,0.494,0.578,1.072,0.1149,0.2184,0.234,0.023,7.0
Casey Martin,Never Debuted,26.0,SS,0,0.0,3,21.0,0.3,148.0,684.0,594.0,124.0,184.0,40.0,4.0,30.0,116.0,24.0,3.0,67.0,165.0,322.0,12.0,0.301,0.389,0.521,0.909,0.2412,0.098,0.22,0.0439,21.0
Jordan Nwogu,Never Debuted,26.0,OF,0,0.0,3,21.0,0.2,125.0,525.0,440.0,97.0,147.0,23.0,5.0,20.0,79.0,30.0,9.0,63.0,96.0,240.0,16.0,0.341,0.422,0.528,0.95,0.1829,0.12,0.187,0.0381,21.0
Anthony Walters,Never Debuted,28.0,SS,0,0.0,2,22.0,1.2,50.0,149.0,127.0,14.0,29.0,4.0,0.0,1.0,12.0,3.0,2.0,14.0,36.0,36.0,2.0,0.231,0.314,0.288,0.602,0.2416,0.094,0.0575,0.0067,1.0
Zavier Warren,Never Debuted,27.0,1B,0,0.0,3,21.0,0.0,130.0,634.0,503.0,126.0,165.0,29.0,3.0,9.0,106.0,17.0,3.0,103.0,93.0,227.0,20.0,0.325,0.455,0.431,0.885,0.1467,0.1625,0.106,0.0142,14.0
Jesse Franklin V,Never Debuted,27.0,OF,0,0.0,2,20.0,-0.8,115.0,512.0,425.0,92.0,122.0,26.0,2.0,23.0,102.0,8.0,2.0,65.0,88.0,221.0,10.0,0.294,0.384,0.532,0.916,0.1719,0.127,0.238,0.0449,6.0
Michael Guldberg,Never Debuted,26.0,OF,0,0.0,3,21.0,0.4,104.0,393.0,318.0,88.0,119.0,14.0,2.0,3.0,50.0,11.0,0.0,44.0,41.0,146.0,15.0,0.391,0.491,0.51,1.001,0.1043,0.112,0.119,0.0076,11.0
Trevor Hauver,Never Debuted,27.0,RF,0,0.0,3,21.0,0.5,116.0,462.0,376.0,91.0,119.0,27.0,1.0,18.0,77.0,0.0,5.0,71.0,89.0,202.0,7.0,0.302,0.424,0.521,0.945,0.1926,0.1537,0.219,0.039,-5.0
Gage Workman,4.5,26.0,3B,1,4.5,3,20.0,-0.5,124.0,525.0,460.0,79.0,137.0,25.0,12.0,14.0,81.0,15.0,5.0,48.0,138.0,228.0,9.0,0.285,0.356,0.488,0.844,0.2629,0.0914,0.203,0.0267,10.0
Tyler Keenan,Never Debuted,26.0,3B,0,0.0,3,21.0,0.3,139.0,599.0,493.0,92.0,151.0,23.0,2.0,31.0,137.0,4.0,3.0,72.0,104.0,271.0,28.0,0.33,0.433,0.606,1.038,0.1736,0.1202,0.276,0.0518,1.0
Matthew Dyer,Never Debuted,27.0,OF,0,0.0,3,21.0,0.5,100.0,453.0,376.0,78.0,119.0,22.0,7.0,7.0,63.0,8.0,5.0,46.0,81.0,176.0,16.0,0.294,0.388,0.458,0.846,0.1788,0.1015,0.1643,0.0155,3.0
Joey Wiemer,1,27.0,LF,1,1.0,3,21.0,0.2,122.0,538.0,451.0,93.0,119.0,25.0,2.0,12.0,62.0,35.0,6.0,71.0,104.0,184.0,14.0,0.264,0.394,0.405,0.799,0.1933,0.132,0.1407,0.0223,29.0
Brady Lindsly,Never Debuted,27.0,C,0,0.0,4,22.0,1.1,148.0,555.0,469.0,66.0,129.0,26.0,6.0,10.0,79.0,3.0,1.0,60.0,112.0,197.0,6.0,0.274,0.365,0.421,0.786,0.2018,0.1081,0.147,0.018,2.0
Carson Taylor,Never Debuted,26.0,1B,0,0.0,2,21.0,0.4,53.0,237.0,196.0,48.0,65.0,16.0,2.0,4.0,39.0,2.0,0.0,32.0,26.0,97.0,6.0,0.36,0.465,0.552,1.016,0.1097,0.135,0.191,0.0169,2.0
Zach Daniels,Never Debuted,27.0,RF,0,0.0,3,21.0,0.3,83.0,253.0,209.0,49.0,47.0,11.0,1.0,13.0,44.0,6.0,0.0,42.0,83.0,99.0,1.0,0.239,0.36,0.504,0.863,0.3281,0.166,0.2643,0.0514,6.0
Zach Britton,Never Debuted,27.0,C,0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0
Jack Blomgren,Never Debuted,27.0,SS,0,0.0,3,21.0,0.2,137.0,575.0,460.0,72.0,127.0,18.0,2.0,5.0,71.0,18.0,5.0,73.0,102.0,164.0,26.0,0.272,0.405,0.357,0.763,0.1774,0.127,0.0853,0.0087,13.0
Baron Radcliff,Never Debuted,27.0,OF,0,0.0,3,21.0,0.4,112.0,398.0,330.0,59.0,78.0,16.0,2.0,19.0,73.0,6.0,0.0,65.0,135.0,155.0,0.0,0.232,0.342,0.468,0.809,0.3392,0.1633,0.2357,0.0477,6.0
Hayden Cantrelle,Never Debuted,27.0,2B,0,0.0,3,21.0,-0.1,135.0,635.0,504.0,112.0,141.0,31.0,4.0,14.0,57.0,50.0,7.0,90.0,122.0,222.0,21.0,0.244,0.384,0.389,0.773,0.1921,0.1417,0.145,0.022,43.0
LJ Jones,Never Debuted,26.0,OF,0,0.0,3,21.0,0.1,58.0,199.0,181.0,21.0,57.0,11.0,1.0,3.0,31.0,3.0,0.0,11.0,25.0,79.0,4.0,0.213,0.412,0.306,0.717,0.1256,0.0553,0.0927,0.0151,3.0
Shay Whitcomb,3,27.0,LF,1,3.0,3,21.0,-0.3,136.0,660.0,539.0,126.0,170.0,41.0,2.0,21.0,95.0,6.0,4.0,84.0,105.0,278.0,24.0,0.319,0.426,0.527,0.954,0.1591,0.1273,0.208,0.0318,2.0
Henry Davis,-1.3,26.0,C,1,-1.3,3,21.0,-0.1,109.0,428.0,359.0,71.0,121.0,19.0,0.0,21.0,84.0,11.0,3.0,52.0,46.0,203.0,12.0,0.341,0.436,0.582,1.018,0.1075,0.1215,0.2417,0.0491,8.0
Colton Cowser,2,25.0,LF,1,2.0,3,21.0,-0.6,125.0,581.0,474.0,125.0,168.0,30.0,9.0,24.0,112.0,31.0,5.0,76.0,70.0,288.0,23.0,0.33,0.44,0.549,0.988,0.1205,0.1308,0.2187,0.0413,26.0
Sal Frelick,2.9,25.0,RF,1,2.9,3,21.0,-0.1,102.0,479.0,403.0,97.0,139.0,27.0,4.0,12.0,63.0,38.0,8.0,60.0,50.0,210.0,9.0,0.322,0.423,0.495,0.919,0.1044,0.1253,0.173,0.0251,30.0
Matt McLain,2.5,26.0,2B,1,2.5,3,21.0,0.1,121.0,539.0,458.0,90.0,128.0,27.0,8.0,16.0,85.0,16.0,3.0,55.0,111.0,219.0,9.0,0.311,0.377,0.518,0.896,0.2059,0.102,0.2073,0.0297,13.0
Trey Sweeney,-0.1,25.0,SS,1,-0.1,3,21.0,-0.4,117.0,502.0,408.0,87.0,134.0,22.0,2.0,17.0,96.0,7.0,4.0,72.0,57.0,211.0,10.0,0.335,0.434,0.507,0.942,0.1135,0.1434,0.1727,0.0339,3.0
Aaron Zavala,Never Debuted,25.0,LF,0,0.0,3,21.0,0.1,113.0,482.0,393.0,93.0,139.0,24.0,3.0,10.0,77.0,15.0,5.0,75.0,68.0,199.0,10.0,0.361,0.458,0.486,0.944,0.1411,0.1556,0.1247,0.0207,10.0
Jud Fabian,Never Debuted,25.0,CF,0,0.0,4,21.0,-0.2,198.0,867.0,695.0,165.0,171.0,35.0,1.0,56.0,140.0,24.0,11.0,143.0,211.0,376.0,17.0,0.254,0.384,0.543,0.928,0.2434,0.1649,0.2895,0.0646,13.0
Connor Norby,1.2,25.0,3B,1,1.2,3,21.0,-0.1,105.0,389.0,339.0,83.0,133.0,16.0,1.0,17.0,67.0,24.0,6.0,40.0,53.0,202.0,3.0,0.337,0.403,0.483,0.886,0.1362,0.1028,0.1457,0.0437,18.0
Ryan Bliss,1,26.0,2B,1,1.0,3,21.0,0.1,134.0,618.0,537.0,121.0,176.0,32.0,4.0,20.0,99.0,22.0,9.0,64.0,81.0,276.0,4.0,0.341,0.402,0.54,0.943,0.1311,0.1036,0.199,0.0324,13.0
Ethan Wilson,Never Debuted,26.0,OF,0,0.0,3,21.0,-0.7,131.0,595.0,505.0,111.0,164.0,33.0,8.0,28.0,97.0,22.0,8.0,73.0,86.0,297.0,14.0,0.315,0.4,0.56,0.96,0.1445,0.1227,0.2447,0.0471,14.0
Cody Morissette,Never Debuted,26.0,SS,0,0.0,3,21.0,-0.1,114.0,518.0,454.0,70.0,153.0,35.0,3.0,12.0,85.0,19.0,6.0,50.0,76.0,230.0,4.0,0.363,0.43,0.543,0.973,0.1467,0.0965,0.1797,0.0232,13.0
Zack Gelof,2.6,26.0,2B,1,2.6,3,21.0,-0.1,137.0,645.0,550.0,112.0,174.0,37.0,2.0,16.0,91.0,32.0,7.0,69.0,110.0,263.0,10.0,0.325,0.413,0.542,0.955,0.1705,0.107,0.2177,0.0248,25.0
Kyle Manzardo,0.3,25.0,1B,1,0.3,3,20.0,-0.9,115.0,512.0,443.0,90.0,149.0,37.0,1.0,16.0,105.0,3.0,3.0,47.0,67.0,236.0,10.0,0.357,0.424,0.566,0.99,0.1309,0.0918,0.2087,0.0312,0.0
Tyler McDonough,Never Debuted,26.0,OF,0,0.0,3,22.0,0.9,133.0,632.0,548.0,113.0,182.0,39.0,3.0,23.0,108.0,30.0,6.0,73.0,98.0,296.0,6.0,0.338,0.424,0.546,0.97,0.1551,0.1155,0.208,0.0364,24.0
John Rhodes,Never Debuted,25.0,OF,0,0.0,2,20.0,-0.9,69.0,302.0,248.0,58.0,73.0,25.0,1.0,12.0,55.0,8.0,4.0,30.0,43.0,136.0,23.0,0.338,0.441,0.59,1.031,0.1424,0.0993,0.2515,0.0397,4.0
Branden Boissiere,Never Debuted,25.0,OF,0,0.0,3,21.0,0.1,117.0,493.0,420.0,107.0,149.0,19.0,5.0,9.0,100.0,4.0,3.0,58.0,83.0,205.0,6.0,0.344,0.412,0.475,0.887,0.1684,0.1176,0.131,0.0183,1.0
Alex Binelas,Never Debuted,25.0,1B,0,0.0,3,21.0,-0.1,111.0,480.0,408.0,97.0,111.0,24.0,7.0,33.0,123.0,7.0,1.0,48.0,101.0,248.0,15.0,0.23,0.291,0.459,0.749,0.2104,0.1,0.2287,0.0688,6.0
Jose Torres,Never Debuted,26.0,SS,0,0.0,2,21.0,-0.1,69.0,282.0,257.0,42.0,77.0,15.0,3.0,13.0,57.0,7.0,1.0,16.0,59.0,137.0,5.0,0.311,0.356,0.533,0.89,0.2092,0.0567,0.222,0.0461,6.0
Donta Williams,Never Debuted,26.0,OF,0,0.0,4,22.0,1.1,176.0,765.0,589.0,181.0,178.0,33.0,12.0,11.0,108.0,19.0,7.0,118.0,121.0,268.0,40.0,0.304,0.45,0.444,0.894,0.1582,0.1542,0.1402,0.0144,12.0
Hunter Goodman,1.6,26.0,C,1,1.6,3,21.0,-0.1,128.0,575.0,511.0,105.0,165.0,29.0,3.0,42.0,149.0,22.0,3.0,44.0,124.0,326.0,14.0,0.33,0.395,0.665,1.059,0.2157,0.0765,0.3347,0.073,19.0
JT Schwartz,Never Debuted,26.0,1B,0,0.0,2,21.0,0.1,59.0,285.0,228.0,55.0,86.0,16.0,1.0,8.0,53.0,3.0,0.0,41.0,41.0,128.0,10.0,0.362,0.447,0.51,0.956,0.1439,0.1439,0.1475,0.0281,3.0
Tanner Allen,Never Debuted,27.0,OF,0,0.0,4,23.0,2.1,210.0,964.0,836.0,176.0,281.0,62.0,12.0,23.0,182.0,12.0,6.0,89.0,138.0,436.0,25.0,0.315,0.406,0.495,0.901,0.1432,0.0923,0.1805,0.0239,6.0
Ruben Ibarra,Never Debuted,26.0,1B,0,0.0,3,22.0,0.8,75.0,277.0,223.0,42.0,76.0,15.0,1.0,17.0,46.0,0.0,0.0,42.0,61.0,144.0,8.0,0.323,0.422,0.563,0.985,0.2202,0.1516,0.2397,0.0614,0.0
Cooper Bowman,Never Debuted,26.0,2B,0,0.0,1,21.0,-0.1,48.0,223.0,191.0,42.0,56.0,7.0,0.0,8.0,22.0,20.0,4.0,23.0,32.0,87.0,7.0,0.293,0.387,0.455,0.843,0.1435,0.1031,0.162,0.0359,16.0
Christian Franklin,Never Debuted,26.0,LF,0,0.0,3,21.0,0.1,141.0,584.0,479.0,118.0,138.0,27.0,4.0,22.0,99.0,26.0,7.0,78.0,158.0,239.0,17.0,0.31,0.416,0.525,0.941,0.2705,0.1336,0.2157,0.0377,19.0
Cal Conley,Never Debuted,26.0,SS,0,0.0,2,21.0,-0.4,74.0,335.0,295.0,61.0,100.0,21.0,1.0,18.0,79.0,12.0,1.0,29.0,49.0,177.0,6.0,0.35,0.418,0.615,1.034,0.1463,0.0866,0.265,0.0537,11.0
Christian Encarnacion-Strand,1.6,26.0,1B,1,1.6,1,21.0,-0.4,56.0,267.0,227.0,47.0,82.0,17.0,3.0,15.0,66.0,4.0,2.0,20.0,50.0,150.0,16.0,0.361,0.442,0.661,1.103,0.1873,0.0749,0.3,0.0562,2.0
Dru Baker,Never Debuted,25.0,CF,0,0.0,3,21.0,-0.4,113.0,478.0,414.0,96.0,134.0,23.0,5.0,9.0,65.0,24.0,4.0,50.0,84.0,194.0,6.0,0.31,0.398,0.466,0.863,0.1757,0.1046,0.156,0.0188,20.0
Jackson Glenn,Never Debuted,28.0,3B,0,0.0,3,23.0,1.3,138.0,633.0,545.0,107.0,173.0,40.0,3.0,30.0,118.0,16.0,2.0,76.0,84.0,309.0,4.0,0.297,0.393,0.52,0.913,0.1327,0.1201,0.2227,0.0474,14.0
Nathan Hickey,Never Debuted,26.0,C,0,0.0,2,21.0,0.1,75.0,335.0,269.0,52.0,85.0,17.0,2.0,13.0,57.0,2.0,1.0,52.0,55.0,145.0,9.0,0.314,0.437,0.572,1.01,0.1642,0.1552,0.258,0.0388,1.0
Caleb Roberts,Never Debuted,26.0,OF,0,0.0,3,21.0,-0.1,112.0,449.0,347.0,68.0,86.0,15.0,1.0,10.0,53.0,9.0,2.0,74.0,65.0,133.0,23.0,0.207,0.346,0.294,0.64,0.1448,0.1648,0.0863,0.0223,7.0
Andy Thomas,Never Debuted,27.0,C,0,0.0,5,23.0,1.6,184.0,792.0,661.0,124.0,216.0,44.0,3.0,19.0,141.0,7.0,1.0,105.0,100.0,323.0,10.0,0.332,0.441,0.534,0.975,0.1263,0.1326,0.2018,0.024,6.0
Ethan Murray,Never Debuted,25.0,SS,0,0.0,3,21.0,-0.1,128.0,559.0,463.0,90.0,135.0,26.0,6.0,9.0,68.0,18.0,7.0,76.0,110.0,200.0,6.0,0.275,0.388,0.412,0.801,0.1968,0.136,0.1377,0.0161,11.0
Quincy Hamilton,Never Debuted,27.0,OF,0,0.0,4,23.0,1.4,133.0,440.0,342.0,120.0,109.0,21.0,6.0,19.0,88.0,24.0,5.0,89.0,51.0,199.0,8.0,0.295,0.431,0.482,0.914,0.1159,0.2023,0.187,0.0432,19.0
Brady Allen,Never Debuted,26.0,RF,0,0.0,3,21.0,0.1,129.0,552.0,455.0,98.0,116.0,22.0,6.0,23.0,80.0,19.0,5.0,80.0,111.0,219.0,8.0,0.271,0.393,0.5,0.893,0.2011,0.1449,0.2293,0.0417,14.0
Tyler Hardman,Never Debuted,27.0,1B,0,0.0,4,22.0,0.6,177.0,765.0,662.0,121.0,206.0,45.0,3.0,24.0,119.0,5.0,4.0,80.0,186.0,329.0,13.0,0.295,0.37,0.475,0.845,0.2431,0.1046,0.1803,0.0314,1.0
Liam Spence,Never Debuted,27.0,SS,0,0.0,2,23.0,2.1,81.0,378.0,296.0,76.0,100.0,14.0,2.0,6.0,48.0,7.0,3.0,66.0,60.0,136.0,10.0,0.341,0.467,0.46,0.928,0.1587,0.1746,0.1195,0.0159,4.0
Luke Waddell,Never Debuted,27.0,SS,0,0.0,4,22.0,0.9,172.0,772.0,643.0,132.0,198.0,34.0,5.0,12.0,86.0,15.0,7.0,92.0,62.0,278.0,23.0,0.304,0.401,0.425,0.826,0.0803,0.1192,0.1212,0.0155,8.0
CJ Rodriguez,Never Debuted,25.0,C,0,0.0,2,20.0,-0.9,70.0,283.0,230.0,33.0,59.0,12.0,0.0,5.0,44.0,1.0,0.0,41.0,22.0,86.0,10.0,0.269,0.382,0.367,0.748,0.0777,0.1449,0.098,0.0177,1.0
Max Ferguson,Never Debuted,26.0,2B,0,0.0,3,21.0,0.1,114.0,465.0,365.0,69.0,94.0,14.0,3.0,14.0,61.0,28.0,5.0,74.0,94.0,156.0,10.0,0.272,0.41,0.418,0.828,0.2022,0.1591,0.1457,0.0301,23.0
Mike Jarvis,Never Debuted,27.0,SS,0,0.0,3,23.0,1.8,115.0,503.0,440.0,104.0,143.0,29.0,5.0,12.0,69.0,29.0,7.0,34.0,63.0,218.0,22.0,0.31,0.385,0.476,0.861,0.1252,0.0676,0.166,0.0239,22.0
Austin Murr,Never Debuted,27.0,LF,0,0.0,2,22.0,0.9,71.0,344.0,294.0,75.0,93.0,23.0,5.0,10.0,46.0,11.0,2.0,37.0,48.0,156.0,6.0,0.312,0.423,0.566,0.99,0.1395,0.1076,0.254,0.0291,9.0
Collin Burns,Never Debuted,25.0,SS,0,0.0,3,21.0,-0.1,99.0,395.0,341.0,74.0,109.0,26.0,5.0,8.0,61.0,22.0,6.0,34.0,58.0,169.0,13.0,0.278,0.384,0.404,0.788,0.1468,0.0861,0.1267,0.0203,16.0
Braxton Fulford,-1,27.0,C,1,-1.0,4,22.0,0.6,169.0,620.0,501.0,93.0,131.0,25.0,4.0,19.0,93.0,1.0,1.0,73.0,154.0,221.0,26.0,0.246,0.372,0.389,0.76,0.2484,0.1177,0.1432,0.0306,0.0
Sam Praytor,Never Debuted,26.0,C,0,0.0,4,22.0,1.1,126.0,530.0,438.0,78.0,125.0,19.0,0.0,25.0,85.0,3.0,1.0,63.0,80.0,219.0,20.0,0.282,0.397,0.534,0.93,0.1509,0.1189,0.2518,0.0472,2.0
Justice Thompson,Never Debuted,25.0,OF,0,0.0,1,20.0,-1.1,54.0,241.0,207.0,36.0,63.0,8.0,0.0,7.0,24.0,15.0,2.0,25.0,67.0,92.0,5.0,0.304,0.386,0.444,0.83,0.278,0.1037,0.14,0.029,13.0
Justyn-Henry Malloy,-0.8,25.0,RF,1,-0.8,3,21.0,-0.1,82.0,320.0,247.0,62.0,69.0,18.0,1.0,11.0,47.0,5.0,1.0,63.0,52.0,122.0,8.0,0.181,0.429,0.278,0.707,0.1625,0.1969,0.097,0.0344,4.0
Wyatt Hendrie,Never Debuted,27.0,C,0,0.0,2,22.0,0.8,61.0,269.0,218.0,62.0,78.0,13.0,2.0,10.0,64.0,8.0,0.0,31.0,35.0,125.0,13.0,0.332,0.44,0.5,0.94,0.1301,0.1152,0.1675,0.0372,8.0
Connor Pavolony,Never Debuted,26.0,C,0,0.0,3,21.0,0.1,105.0,363.0,293.0,58.0,76.0,16.0,1.0,13.0,55.0,6.0,1.0,45.0,79.0,133.0,14.0,0.277,0.384,0.515,0.898,0.2176,0.124,0.2383,0.0358,5.0
Kevin Kendall,Never Debuted,26.0,SS,0,0.0,3,22.0,1.1,145.0,615.0,540.0,118.0,167.0,28.0,5.0,7.0,70.0,32.0,8.0,45.0,105.0,226.0,16.0,0.297,0.365,0.396,0.761,0.1707,0.0732,0.0983,0.0114,24.0
Jacob Young,2.5,26.0,CF,1,2.5,3,21.0,0.1,131.0,571.0,497.0,110.0,164.0,28.0,3.0,8.0,76.0,26.0,4.0,51.0,79.0,222.0,12.0,0.359,0.427,0.461,0.888,0.1384,0.0893,0.102,0.014,22.0
Colin Davis,Never Debuted,27.0,OF,0,0.0,4,22.0,0.8,181.0,795.0,693.0,152.0,222.0,54.0,6.0,35.0,146.0,46.0,8.0,66.0,129.0,393.0,13.0,0.326,0.384,0.574,0.959,0.1623,0.083,0.2482,0.044,38.0
Tristan Peters,-16.2,25.0,LF,1,-16.2,1,21.0,-0.7,60.0,268.0,217.0,53.0,77.0,20.0,2.0,6.0,55.0,14.0,2.0,46.0,28.0,119.0,1.0,0.355,0.463,0.548,1.011,0.1045,0.1716,0.193,0.0224,12.0
