Name,mlb_WAR,mlb_age_at_projection,mlb_position,debuted,mlb_WAR_numeric,ncaa_seasons,ncaa_age_at_draft,ncaa_AgeDif,ncaa_G,ncaa_PA,ncaa_AB,ncaa_R,ncaa_H,ncaa_2B,ncaa_3B,ncaa_HR,ncaa_RBI,ncaa_SB,ncaa_CS,ncaa_BB,ncaa_SO,ncaa_TB,ncaa_HBP,ncaa_BA,ncaa_OBP,ncaa_SLG,ncaa_OPS,ncaa_K_pct,ncaa_BB_pct,ncaa_ISO,ncaa_HR_per_PA,ncaa_SB_net
Joey Loperfido,1.4,26.0,LF,1,1.4,4,22.0,0.9,170.0,765.0,635.0,142.0,201.0,37.0,9.0,18.0,96.0,41.0,12.0,85.0,167.0,310.0,31.0,0.304,0.415,0.458,0.873,0.2183,0.1111,0.155,0.0235,29.0
Parker Chavers,Never Debuted,27.0,OF,0,0.0,3,22.0,0.3,168.0,750.0,621.0,134.0,198.0,36.0,7.0,27.0,129.0,33.0,11.0,101.0,131.0,329.0,20.0,0.319,0.426,0.529,0.955,0.1747,0.1347,0.21,0.036,22.0
Brett Harris,0.8,27.0,3B,1,0.8,3,23.0,1.7,113.0,507.0,411.0,82.0,133.0,31.0,1.0,10.0,78.0,13.0,7.0,47.0,60.0,196.0,35.0,0.313,0.411,0.449,0.859,0.1183,0.0927,0.136,0.0197,6.0
Jake Rucker,Never Debuted,26.0,3B,0,0.0,3,21.0,0.1,145.0,601.0,518.0,89.0,161.0,35.0,4.0,12.0,96.0,12.0,4.0,57.0,104.0,240.0,12.0,0.314,0.394,0.48,0.874,0.173,0.0948,0.166,0.02,8.0
Robby Martin Jr.,Never Debuted,26.0,OF,0,0.0,3,21.0,-0.1,134.0,589.0,499.0,86.0,146.0,29.0,1.0,15.0,119.0,4.0,1.0,74.0,132.0,222.0,6.0,0.3,0.396,0.437,0.834,0.2241,0.1256,0.1377,0.0255,3.0
Will Frizzell,Never Debuted,26.0,1B,0,0.0,4,22.0,1.1,177.0,670.0,572.0,102.0,167.0,33.0,0.0,30.0,115.0,4.0,2.0,80.0,124.0,290.0,10.0,0.282,0.374,0.483,0.857,0.1851,0.1194,0.2008,0.0448,2.0
James Parker,Never Debuted,25.0,SS,0,0.0,3,21.0,-0.1,92.0,356.0,317.0,49.0,96.0,18.0,0.0,10.0,53.0,5.0,6.0,29.0,74.0,144.0,7.0,0.283,0.332,0.41,0.743,0.2079,0.0815,0.127,0.0281,-1.0
Zack Raabe,Never Debuted,26.0,2B,0,0.0,3,21.0,-0.2,104.0,399.0,346.0,49.0,112.0,19.0,2.0,7.0,39.0,8.0,5.0,40.0,50.0,156.0,5.0,0.35,0.423,0.487,0.91,0.1253,0.1003,0.137,0.0175,3.0
Mike Antico,Never Debuted,28.0,CF,0,0.0,5,23.0,1.6,219.0,807.0,632.0,177.0,196.0,38.0,9.0,23.0,114.0,85.0,11.0,143.0,137.0,321.0,18.0,0.297,0.433,0.473,0.907,0.1698,0.1772,0.1764,0.0285,74.0
Casey Opitz,Never Debuted,27.0,C,0,0.0,4,22.0,1.1,148.0,542.0,448.0,82.0,114.0,20.0,2.0,6.0,67.0,13.0,1.0,79.0,100.0,156.0,5.0,0.256,0.352,0.366,0.718,0.1845,0.1458,0.1095,0.0111,12.0
Drew Swift,Never Debuted,27.0,SS,0,0.0,4,22.0,1.1,172.0,722.0,602.0,122.0,167.0,24.0,5.0,7.0,89.0,11.0,8.0,80.0,149.0,222.0,10.0,0.286,0.37,0.37,0.74,0.2064,0.1108,0.0842,0.0097,3.0
Noah Cardenas,Never Debuted,26.0,C,0,0.0,3,21.0,0.1,126.0,469.0,387.0,75.0,117.0,20.0,2.0,8.0,60.0,2.0,0.0,45.0,66.0,165.0,27.0,0.293,0.405,0.398,0.802,0.1407,0.0959,0.1043,0.0171,2.0
Lucas Dunn,Never Debuted,26.0,2B,0,0.0,4,22.0,0.9,155.0,534.0,452.0,101.0,131.0,23.0,6.0,9.0,71.0,28.0,7.0,65.0,80.0,193.0,7.0,0.288,0.385,0.436,0.82,0.1498,0.1217,0.148,0.0169,21.0
Luke Brown,Never Debuted,26.0,OF,0,0.0,3,22.0,0.9,115.0,487.0,441.0,83.0,150.0,24.0,4.0,0.0,40.0,39.0,14.0,29.0,67.0,182.0,8.0,0.339,0.389,0.41,0.799,0.1376,0.0595,0.071,0.0,25.0
Liam Hicks,1.7,26.0,C,1,1.7,2,22.0,0.3,57.0,274.0,212.0,55.0,72.0,14.0,1.0,11.0,40.0,2.0,0.0,46.0,25.0,121.0,14.0,0.336,0.495,0.592,1.087,0.0912,0.1679,0.2565,0.0401,2.0
Tyler Miller,Never Debuted,26.0,3B,0,0.0,2,21.0,0.1,63.0,273.0,243.0,47.0,73.0,10.0,2.0,16.0,66.0,3.0,1.0,21.0,51.0,135.0,1.0,0.271,0.344,0.444,0.787,0.1868,0.0769,0.1725,0.0586,2.0
Ryan Higgins,Never Debuted,26.0,3B,0,0.0,3,21.0,-0.2,87.0,323.0,275.0,63.0,95.0,24.0,4.0,14.0,62.0,5.0,3.0,39.0,61.0,169.0,5.0,0.341,0.415,0.576,0.991,0.1889,0.1207,0.235,0.0433,2.0
Parker Bates,Never Debuted,28.0,OF,0,0.0,5,23.0,1.6,226.0,978.0,787.0,169.0,243.0,49.0,6.0,32.0,194.0,22.0,15.0,124.0,123.0,400.0,45.0,0.305,0.431,0.524,0.954,0.1258,0.1268,0.2182,0.0327,7.0
Spencer Packard,Never Debuted,28.0,OF,0,0.0,3,23.0,1.4,125.0,569.0,450.0,99.0,146.0,39.0,0.0,14.0,118.0,6.0,2.0,72.0,67.0,227.0,39.0,0.286,0.437,0.44,0.877,0.1178,0.1265,0.154,0.0246,4.0
Jack Rogers,Never Debuted,26.0,LF,0,0.0,4,22.0,0.4,164.0,650.0,557.0,119.0,183.0,50.0,6.0,30.0,118.0,24.0,8.0,65.0,166.0,335.0,21.0,0.332,0.409,0.603,1.012,0.2554,0.1,0.2705,0.0462,16.0
Liam McGill,Never Debuted,28.0,C,0,0.0,5,23.0,1.8,173.0,785.0,657.0,131.0,229.0,39.0,3.0,23.0,133.0,3.0,1.0,92.0,142.0,343.0,24.0,0.341,0.429,0.492,0.922,0.1809,0.1172,0.1514,0.0293,2.0
Shane McGuire,Never Debuted,26.0,C,0,0.0,4,22.0,0.7,162.0,724.0,579.0,120.0,178.0,36.0,4.0,9.0,93.0,11.0,7.0,103.0,79.0,249.0,25.0,0.34,0.453,0.484,0.936,0.1091,0.1423,0.1438,0.0124,4.0
Patrick Winkel,Never Debuted,26.0,C,0,0.0,2,21.0,-0.4,102.0,430.0,377.0,57.0,112.0,21.0,1.0,18.0,80.0,2.0,1.0,35.0,75.0,189.0,6.0,0.298,0.357,0.5,0.857,0.1744,0.0814,0.202,0.0419,1.0
Austin Schultz,Never Debuted,25.0,OF,0,0.0,3,21.0,0.1,112.0,487.0,413.0,91.0,131.0,23.0,3.0,13.0,54.0,37.0,6.0,55.0,110.0,199.0,16.0,0.329,0.43,0.532,0.962,0.2259,0.1129,0.2027,0.0267,31.0
Billy Cook,5.4,27.0,OF,1,5.4,4,22.0,0.7,122.0,486.0,413.0,85.0,118.0,18.0,7.0,26.0,90.0,14.0,6.0,53.0,110.0,228.0,13.0,0.292,0.39,0.56,0.95,0.2263,0.1091,0.268,0.0535,8.0
Zach Kokoska,Never Debuted,27.0,OF,0,0.0,4,22.0,0.6,141.0,547.0,472.0,112.0,163.0,32.0,5.0,24.0,90.0,22.0,8.0,53.0,90.0,277.0,17.0,0.327,0.392,0.518,0.909,0.1645,0.0969,0.1903,0.0439,14.0
Logan Cerny,Never Debuted,26.0,CF,0,0.0,3,21.0,-0.7,115.0,509.0,430.0,92.0,125.0,30.0,8.0,26.0,96.0,25.0,7.0,55.0,139.0,249.0,10.0,0.264,0.37,0.536,0.906,0.2731,0.1081,0.2717,0.0511,18.0
Wes Clarke,Never Debuted,26.0,1B,0,0.0,3,21.0,0.1,92.0,378.0,301.0,73.0,81.0,14.0,0.0,32.0,82.0,0.0,1.0,64.0,99.0,191.0,10.0,0.265,0.387,0.597,0.984,0.2619,0.1693,0.3313,0.0847,-1.0
Michael Sandle,Never Debuted,27.0,OF,0,0.0,4,22.0,0.3,179.0,767.0,663.0,125.0,193.0,35.0,7.0,21.0,132.0,34.0,4.0,63.0,125.0,305.0,24.0,0.296,0.37,0.454,0.824,0.163,0.0821,0.1578,0.0274,30.0
Ben Cowles,Never Debuted,26.0,3B,0,0.0,3,21.0,-0.2,117.0,499.0,403.0,77.0,98.0,18.0,1.0,24.0,80.0,18.0,4.0,44.0,125.0,190.0,36.0,0.243,0.363,0.47,0.833,0.2505,0.0882,0.227,0.0481,14.0
Peter Matt,Never Debuted,27.0,OF,0,0.0,5,23.0,1.9,167.0,739.0,650.0,125.0,199.0,38.0,7.0,19.0,106.0,34.0,5.0,72.0,148.0,308.0,6.0,0.323,0.397,0.463,0.86,0.2003,0.0974,0.1402,0.0257,29.0
Jack Winkler,-2.3,27.0,2B,1,-2.3,4,22.0,0.7,184.0,796.0,673.0,124.0,186.0,43.0,1.0,14.0,104.0,39.0,11.0,67.0,154.0,273.0,35.0,0.262,0.362,0.369,0.731,0.1935,0.0842,0.1073,0.0176,28.0
Ernie Yake,Never Debuted,28.0,SS,0,0.0,4,23.0,1.7,165.0,795.0,697.0,127.0,223.0,45.0,3.0,6.0,90.0,17.0,5.0,71.0,53.0,292.0,15.0,0.324,0.396,0.439,0.834,0.0667,0.0893,0.115,0.0075,12.0
Colton Bender,Never Debuted,27.0,C,0,0.0,4,22.0,0.7,126.0,500.0,447.0,53.0,132.0,24.0,1.0,7.0,70.0,4.0,4.0,34.0,70.0,179.0,7.0,0.28,0.33,0.387,0.718,0.14,0.068,0.1065,0.014,0.0
Jacob Berry,Never Debuted,24.0,1B,0,0.0,2,21.0,-0.2,116.0,545.0,455.0,101.0,164.0,28.0,5.0,32.0,118.0,2.0,2.0,60.0,80.0,298.0,21.0,0.361,0.452,0.653,1.104,0.1468,0.1101,0.292,0.0587,0.0
Brooks Lee,-0.8,25.0,3B,1,-0.8,3,21.0,-0.1,115.0,538.0,459.0,104.0,161.0,53.0,4.0,25.0,114.0,6.0,2.0,64.0,63.0,297.0,4.0,0.4,0.449,0.763,1.212,0.1171,0.119,0.3637,0.0465,4.0
Gavin Cross,Never Debuted,25.0,RF,0,0.0,3,21.0,0.0,124.0,585.0,512.0,132.0,174.0,28.0,13.0,28.0,93.0,28.0,4.0,51.0,99.0,312.0,16.0,0.347,0.411,0.555,0.966,0.1692,0.0872,0.208,0.0479,24.0
Kevin Parada,Never Debuted,24.0,C,0,0.0,2,20.0,-1.0,112.0,548.0,478.0,121.0,163.0,30.0,3.0,35.0,130.0,12.0,2.0,47.0,73.0,304.0,20.0,0.339,0.416,0.63,1.046,0.1332,0.0858,0.2905,0.0639,10.0
Jace Jung,-2.9,25.0,3B,1,-2.9,3,21.0,-0.2,136.0,633.0,485.0,139.0,159.0,32.0,3.0,39.0,147.0,10.0,2.0,126.0,102.0,314.0,11.0,0.312,0.46,0.638,1.098,0.1611,0.1991,0.3257,0.0616,8.0
Zach Neto,5.2,25.0,SS,1,5.2,3,21.0,0.0,100.0,475.0,377.0,117.0,152.0,40.0,5.0,27.0,108.0,31.0,5.0,56.0,49.0,283.0,27.0,0.337,0.445,0.572,1.017,0.1032,0.1179,0.2343,0.0568,26.0
Chase DeLauter,,24.0,RF,0,0.0,3,20.0,-1.3,66.0,323.0,256.0,71.0,103.0,27.0,4.0,15.0,70.0,24.0,6.0,62.0,45.0,183.0,3.0,0.402,0.513,0.703,1.216,0.1393,0.192,0.3017,0.0464,18.0
Daniel Susac,Never Debuted,24.0,C,0,0.0,2,21.0,0.1,125.0,577.0,515.0,98.0,181.0,43.0,3.0,24.0,126.0,0.0,0.0,42.0,99.0,302.0,15.0,0.351,0.41,0.586,0.998,0.1716,0.0728,0.236,0.0416,0.0
Spencer Jones,Never Debuted,24.0,CF,0,0.0,3,21.0,-0.2,109.0,421.0,359.0,86.0,118.0,30.0,3.0,15.0,73.0,18.0,1.0,43.0,104.0,199.0,15.0,0.283,0.38,0.463,0.842,0.247,0.1021,0.1793,0.0356,17.0
Eric Brown Jr.,Never Debuted,25.0,SS,0,0.0,3,21.0,-0.6,123.0,570.0,451.0,113.0,138.0,34.0,3.0,16.0,88.0,26.0,11.0,81.0,75.0,226.0,23.0,0.294,0.417,0.456,0.872,0.1316,0.1421,0.1613,0.0281,15.0
Drew Gilbert,-1,25.0,CF,1,-1.0,3,21.0,-0.2,141.0,598.0,509.0,116.0,160.0,36.0,5.0,22.0,140.0,16.0,3.0,55.0,78.0,272.0,24.0,0.329,0.429,0.537,0.965,0.1304,0.092,0.208,0.0368,13.0
Reggie Crawford,Never Debuted,25.0,1B,0,0.0,2,20.0,-1.4,64.0,290.0,262.0,42.0,81.0,18.0,1.0,14.0,78.0,3.0,0.0,20.0,72.0,143.0,4.0,0.33,0.381,0.55,0.932,0.2483,0.069,0.2205,0.0483,3.0
Dalton Rushing,0.7,24.0,C,1,0.7,3,21.0,0.0,102.0,405.0,319.0,84.0,95.0,22.0,0.0,28.0,82.0,5.0,1.0,62.0,89.0,201.0,22.0,0.291,0.41,0.575,0.986,0.2198,0.1531,0.2847,0.0691,4.0
Max Wagner,Never Debuted,24.0,3B,0,0.0,2,20.0,-1.0,93.0,358.0,287.0,82.0,93.0,20.0,1.0,29.0,85.0,4.0,1.0,56.0,82.0,202.0,8.0,0.292,0.4,0.598,1.0,0.2291,0.1564,0.307,0.081,3.0
Ivan Melendez,Never Debuted,26.0,3B,0,0.0,2,22.0,0.8,126.0,564.0,452.0,113.0,161.0,31.0,5.0,45.0,145.0,2.0,0.0,86.0,116.0,337.0,22.0,0.353,0.473,0.733,1.206,0.2057,0.1525,0.38,0.0798,2.0
Cayden Wallace,Never Debuted,24.0,3B,0,0.0,2,20.0,-1.2,127.0,602.0,515.0,114.0,149.0,31.0,1.0,30.0,104.0,12.0,1.0,67.0,117.0,272.0,12.0,0.288,0.378,0.526,0.904,0.1944,0.1113,0.238,0.0498,11.0
Peyton Graham,Never Debuted,25.0,SS,0,0.0,3,21.0,-0.2,138.0,662.0,560.0,141.0,179.0,36.0,5.0,34.0,109.0,49.0,6.0,70.0,139.0,327.0,26.0,0.327,0.425,0.585,1.009,0.21,0.1057,0.2577,0.0514,43.0
Logan Tanner,Never Debuted,25.0,C,0,0.0,3,21.0,-0.2,136.0,582.0,492.0,87.0,140.0,22.0,0.0,24.0,96.0,0.0,3.0,79.0,100.0,234.0,5.0,0.28,0.386,0.463,0.849,0.1718,0.1357,0.183,0.0412,-3.0
Tyler Locklear,-4.8,25.0,1B,1,-4.8,3,21.0,-0.2,132.0,628.0,476.0,161.0,172.0,40.0,6.0,37.0,152.0,14.0,7.0,101.0,78.0,335.0,49.0,0.335,0.479,0.627,1.106,0.1242,0.1608,0.292,0.0589,7.0
Josh Kasevich,Never Debuted,25.0,SS,0,0.0,3,21.0,0.1,130.0,569.0,498.0,87.0,151.0,21.0,3.0,11.0,96.0,13.0,4.0,48.0,48.0,211.0,11.0,0.256,0.313,0.35,0.663,0.0844,0.0844,0.094,0.0193,9.0
Jacob Melton,-1.7,25.0,LF,1,-1.7,3,21.0,0.1,102.0,424.0,371.0,87.0,135.0,27.0,7.0,23.0,108.0,29.0,2.0,41.0,86.0,245.0,5.0,0.285,0.352,0.486,0.838,0.2028,0.0967,0.201,0.0542,27.0
Brock Jones,Never Debuted,24.0,OF,0,0.0,3,21.0,0.1,137.0,651.0,516.0,139.0,159.0,28.0,6.0,40.0,123.0,33.0,12.0,110.0,158.0,319.0,16.0,0.288,0.409,0.542,0.951,0.2427,0.169,0.2543,0.0614,21.0
Jack Brannigan,Never Debuted,24.0,SS,0,0.0,3,21.0,0.0,117.0,504.0,433.0,92.0,125.0,30.0,4.0,19.0,86.0,21.0,10.0,48.0,124.0,220.0,12.0,0.28,0.367,0.486,0.852,0.246,0.0952,0.2053,0.0377,11.0
Trey Lipscomb,-0.3,25.0,3B,1,-0.3,4,22.0,0.8,103.0,373.0,320.0,83.0,106.0,23.0,3.0,24.0,103.0,7.0,2.0,37.0,46.0,207.0,10.0,0.251,0.328,0.44,0.768,0.1233,0.0992,0.1893,0.0643,5.0
Joe Lampe,Never Debuted,25.0,OF,0,0.0,2,21.0,0.1,112.0,500.0,436.0,95.0,140.0,35.0,7.0,15.0,68.0,23.0,8.0,43.0,57.0,234.0,10.0,0.317,0.388,0.526,0.914,0.114,0.086,0.2085,0.03,15.0
Gabriel Rincones Jr.,Never Debuted,24.0,RF,0,0.0,1,21.0,-0.2,58.0,288.0,237.0,61.0,82.0,17.0,0.0,19.0,69.0,2.0,0.0,42.0,51.0,156.0,6.0,0.346,0.451,0.658,1.11,0.1771,0.1458,0.312,0.066,2.0
Colby Thomas,-0.1,25.0,RF,1,-0.1,3,21.0,-0.2,111.0,512.0,428.0,110.0,125.0,35.0,3.0,32.0,100.0,26.0,3.0,61.0,105.0,262.0,20.0,0.302,0.403,0.631,1.034,0.2051,0.1191,0.3297,0.0625,23.0
Drake Baldwin,4.3,24.0,C,1,4.3,3,21.0,-0.5,120.0,535.0,441.0,81.0,140.0,24.0,3.0,24.0,105.0,5.0,0.0,61.0,62.0,242.0,27.0,0.309,0.412,0.506,0.918,0.1159,0.114,0.1973,0.0449,5.0
Alan Roden,-1.7,26.0,LF,1,-1.7,3,22.0,0.6,91.0,418.0,342.0,88.0,131.0,42.0,2.0,14.0,94.0,13.0,6.0,49.0,27.0,219.0,22.0,0.388,0.456,0.761,1.217,0.0646,0.1172,0.3727,0.0335,7.0
Alex Freeland,1.2,24.0,SS,1,1.2,2,20.0,-1.1,102.0,447.0,361.0,79.0,103.0,18.0,0.0,18.0,75.0,9.0,3.0,70.0,92.0,175.0,8.0,0.285,0.41,0.499,0.91,0.2058,0.1566,0.2145,0.0403,6.0
Silas Ardoin,Never Debuted,25.0,C,0,0.0,3,21.0,-0.2,140.0,570.0,453.0,85.0,116.0,30.0,2.0,13.0,87.0,2.0,1.0,87.0,101.0,189.0,16.0,0.25,0.384,0.368,0.752,0.1772,0.1526,0.1177,0.0228,1.0
Ryan Ritter,0.7,25.0,SS,1,0.7,2,21.0,-0.2,111.0,463.0,404.0,64.0,113.0,19.0,3.0,11.0,56.0,23.0,0.0,32.0,114.0,171.0,14.0,0.279,0.346,0.417,0.763,0.2462,0.0691,0.138,0.0238,23.0
Jimmy Crooks,0.7,24.0,C,1,0.7,2,20.0,-1.2,123.0,571.0,472.0,102.0,140.0,39.0,1.0,19.0,90.0,13.0,4.0,74.0,105.0,238.0,18.0,0.296,0.408,0.504,0.912,0.1839,0.1296,0.208,0.0333,9.0
Chase Meidroth,1.7,24.0,SS,1,1.7,3,20.0,-1.1,75.0,312.0,260.0,59.0,83.0,19.0,0.0,11.0,49.0,6.0,3.0,45.0,33.0,135.0,6.0,0.271,0.37,0.454,0.824,0.1058,0.1442,0.183,0.0353,3.0
Anthony Hall,Never Debuted,25.0,OF,0,0.0,3,21.0,0.1,124.0,495.0,437.0,84.0,134.0,29.0,8.0,21.0,101.0,7.0,3.0,42.0,95.0,242.0,9.0,0.29,0.363,0.514,0.878,0.1919,0.0848,0.2243,0.0424,4.0
Jordan Sprinkle,Never Debuted,24.0,SS,0,0.0,3,21.0,-0.1,117.0,521.0,451.0,99.0,144.0,29.0,6.0,10.0,67.0,51.0,14.0,45.0,86.0,215.0,13.0,0.213,0.261,0.317,0.578,0.1651,0.0864,0.1047,0.0192,37.0
Matthew Wood,Never Debuted,24.0,C,0,0.0,3,21.0,-0.1,107.0,473.0,388.0,81.0,132.0,26.0,4.0,16.0,79.0,7.0,7.0,62.0,63.0,214.0,11.0,0.329,0.424,0.489,0.913,0.1332,0.1311,0.16,0.0338,0.0
Dominic Keegan,Never Debuted,25.0,C,0,0.0,4,21.0,-0.2,146.0,604.0,516.0,109.0,178.0,37.0,5.0,29.0,129.0,2.0,1.0,73.0,141.0,312.0,9.0,0.296,0.382,0.465,0.847,0.2334,0.1209,0.1687,0.048,1.0
Nick Biddison,Never Debuted,25.0,RF,0,0.0,4,21.0,0.0,153.0,725.0,588.0,128.0,182.0,35.0,8.0,26.0,105.0,37.0,12.0,100.0,142.0,311.0,23.0,0.303,0.411,0.511,0.921,0.1959,0.1379,0.208,0.0359,25.0
Andrew Pintar,Never Debuted,24.0,CF,0,0.0,3,21.0,-0.1,81.0,371.0,312.0,66.0,93.0,17.0,3.0,9.0,46.0,4.0,3.0,47.0,67.0,143.0,7.0,0.276,0.375,0.393,0.768,0.1806,0.1267,0.117,0.0243,1.0
Tres Gonzalez,Never Debuted,25.0,OF,0,0.0,3,21.0,0.0,129.0,571.0,453.0,100.0,142.0,32.0,2.0,8.0,87.0,11.0,3.0,91.0,74.0,202.0,17.0,0.329,0.445,0.453,0.898,0.1296,0.1594,0.1247,0.014,8.0
Jared McKenzie,Never Debuted,24.0,OF,0,0.0,3,21.0,-0.2,121.0,565.0,488.0,109.0,169.0,29.0,5.0,21.0,91.0,11.0,2.0,46.0,106.0,271.0,24.0,0.359,0.431,0.531,0.963,0.1876,0.0814,0.1717,0.0372,9.0
Luke Gold,Never Debuted,25.0,3B,0,0.0,3,21.0,0.0,112.0,506.0,435.0,72.0,132.0,40.0,3.0,19.0,97.0,5.0,2.0,42.0,76.0,235.0,15.0,0.29,0.356,0.5,0.856,0.1502,0.083,0.2103,0.0375,3.0
Sonny DiChiara,Never Debuted,26.0,1B,0,0.0,4,22.0,0.8,187.0,857.0,659.0,152.0,210.0,34.0,0.0,63.0,181.0,0.0,0.0,156.0,184.0,433.0,26.0,0.319,0.44,0.624,1.065,0.2147,0.182,0.3047,0.0735,0.0
Guy Lipscomb,Never Debuted,24.0,OF,0,0.0,2,21.0,-0.7,92.0,391.0,333.0,80.0,118.0,16.0,3.0,4.0,48.0,56.0,9.0,40.0,35.0,152.0,9.0,0.332,0.406,0.416,0.823,0.0895,0.1023,0.0835,0.0102,47.0
Cade Hunter,Never Debuted,25.0,C,0,0.0,3,21.0,0.0,87.0,347.0,286.0,57.0,87.0,16.0,0.0,21.0,83.0,14.0,1.0,43.0,82.0,166.0,14.0,0.273,0.389,0.499,0.888,0.2363,0.1239,0.2267,0.0605,13.0
Victor Scott II,1.4,25.0,CF,1,1.4,3,21.0,-0.2,121.0,497.0,394.0,79.0,100.0,20.0,6.0,11.0,75.0,62.0,10.0,69.0,113.0,165.0,10.0,0.244,0.34,0.422,0.762,0.2274,0.1388,0.178,0.0221,52.0
Jalen Battles,Never Debuted,26.0,SS,0,0.0,2,22.0,0.8,127.0,539.0,462.0,99.0,129.0,27.0,1.0,16.0,88.0,7.0,2.0,63.0,113.0,206.0,5.0,0.279,0.368,0.444,0.812,0.2096,0.1169,0.1645,0.0297,5.0
Sean McLain,Never Debuted,24.0,SS,0,0.0,3,21.0,0.1,113.0,506.0,433.0,102.0,142.0,31.0,4.0,10.0,71.0,9.0,6.0,34.0,95.0,211.0,31.0,0.328,0.408,0.489,0.897,0.1877,0.0672,0.161,0.0198,3.0
Douglas Hodo III,Never Debuted,25.0,OF,0,0.0,3,21.0,-0.2,149.0,665.0,537.0,132.0,157.0,35.0,3.0,16.0,95.0,17.0,7.0,86.0,153.0,246.0,17.0,0.249,0.391,0.388,0.779,0.2301,0.1293,0.1393,0.0241,10.0
