Name,mlb_WAR,mlb_age_at_projection,mlb_position,debuted,mlb_WAR_numeric,ncaa_seasons,ncaa_age_at_draft,ncaa_AgeDif,ncaa_G,ncaa_PA,ncaa_AB,ncaa_R,ncaa_H,ncaa_2B,ncaa_3B,ncaa_HR,ncaa_RBI,ncaa_SB,ncaa_CS,ncaa_BB,ncaa_SO,ncaa_TB,ncaa_HBP,ncaa_BA,ncaa_OBP,ncaa_SLG,ncaa_OPS,ncaa_K_pct,ncaa_BB_pct,ncaa_ISO,ncaa_HR_per_PA,ncaa_SB_net
Gavin Sheets,0.1,25,,1,0.1,3,21.0,0.4,166.0,707.0,604.0,107.0,185.0,28.0,1.0,32.0,149.0,2.0,0.0,83.0,89.0,311.0,8.0,0.298,0.379,0.487,0.866,0.1259,0.1174,0.1893,0.0453,2.0
Joe Dunand,11,26,,1,11.0,3,21.0,0.4,178.0,744.0,660.0,108.0,177.0,42.0,4.0,29.0,132.0,6.0,3.0,52.0,123.0,314.0,18.0,0.268,0.334,0.479,0.813,0.1653,0.0699,0.2113,0.039,3.0
Taylor Walls,1.4,24,,1,1.4,3,20.0,-0.6,196.0,932.0,735.0,197.0,209.0,33.0,5.0,14.0,115.0,31.0,5.0,178.0,145.0,294.0,8.0,0.283,0.424,0.395,0.82,0.1556,0.191,0.1127,0.015,26.0
Riley Adams,0.5,25,,1,0.5,3,21.0,0.3,159.0,689.0,567.0,113.0,173.0,39.0,1.0,24.0,110.0,8.0,4.0,89.0,151.0,286.0,21.0,0.303,0.405,0.498,0.903,0.2192,0.1292,0.1957,0.0348,4.0
Connor Wong,0.3,25,,1,0.3,3,21.0,0.3,184.0,856.0,733.0,152.0,205.0,32.0,8.0,23.0,104.0,38.0,8.0,98.0,133.0,322.0,13.0,0.28,0.371,0.437,0.808,0.1554,0.1145,0.1573,0.0269,30.0
Jason Delay,-0.4,27,,1,-0.4,3,21.0,0.4,129.0,437.0,362.0,61.0,93.0,27.0,0.0,2.0,68.0,2.0,4.0,34.0,87.0,126.0,19.0,0.259,0.348,0.352,0.699,0.1991,0.0778,0.0927,0.0046,-2.0
Kramer Robertson,-0.1,27,,1,-0.1,4,22.0,1.3,212.0,843.0,705.0,175.0,206.0,45.0,6.0,11.0,107.0,27.0,8.0,89.0,82.0,296.0,31.0,0.266,0.374,0.372,0.746,0.0973,0.1056,0.1062,0.013,19.0
Kevin Smith,-0.3,24,,1,-0.3,3,20.0,-0.7,177.0,776.0,675.0,132.0,180.0,33.0,5.0,28.0,117.0,15.0,6.0,59.0,132.0,307.0,11.0,0.267,0.33,0.461,0.79,0.1701,0.076,0.1943,0.0361,9.0
Ernie Clement,-0.1,25,,1,-0.1,3,21.0,0.4,179.0,836.0,741.0,143.0,227.0,24.0,8.0,4.0,86.0,23.0,14.0,34.0,31.0,279.0,17.0,0.304,0.344,0.374,0.717,0.0371,0.0407,0.0697,0.0048,9.0
Dalton Guthrie,0.4,26,,1,0.4,3,21.0,0.3,201.0,931.0,814.0,141.0,235.0,37.0,1.0,7.0,71.0,25.0,18.0,81.0,112.0,295.0,17.0,0.288,0.359,0.362,0.722,0.1203,0.087,0.074,0.0075,7.0
Dane Myers,-0.4,27,,1,-0.4,3,21.0,0.0,139.0,518.0,445.0,85.0,139.0,16.0,9.0,10.0,66.0,20.0,6.0,52.0,97.0,203.0,11.0,0.266,0.382,0.361,0.744,0.1873,0.1004,0.0953,0.0193,14.0
Bryce Johnson,-0.3,26,,1,-0.3,3,21.0,0.2,184.0,829.0,711.0,147.0,240.0,28.0,7.0,3.0,97.0,69.0,19.0,69.0,102.0,291.0,32.0,0.335,0.415,0.405,0.82,0.123,0.0832,0.07,0.0036,50.0
Mason McCoy,0,28,,1,0.0,2,22.0,1.3,117.0,542.0,476.0,92.0,148.0,30.0,4.0,7.0,68.0,14.0,10.0,51.0,73.0,207.0,6.0,0.31,0.38,0.432,0.812,0.1347,0.0941,0.1225,0.0129,4.0
Mark Kolozsvary,0.1,26,,1,0.1,3,21.0,0.3,78.0,180.0,151.0,27.0,41.0,9.0,1.0,5.0,32.0,3.0,1.0,19.0,42.0,67.0,5.0,0.263,0.338,0.454,0.791,0.2333,0.1056,0.1907,0.0278,2.0
Jared Oliva,-0.2,24,,1,-0.2,3,21.0,0.7,173.0,682.0,596.0,105.0,167.0,38.0,12.0,9.0,110.0,27.0,10.0,52.0,120.0,256.0,9.0,0.278,0.339,0.422,0.761,0.176,0.0762,0.1443,0.0132,17.0
Corey Julks,0.3,27,,1,0.3,3,21.0,0.3,167.0,690.0,590.0,94.0,191.0,33.0,9.0,17.0,111.0,28.0,9.0,81.0,100.0,293.0,7.0,0.323,0.406,0.493,0.9,0.1449,0.1174,0.1703,0.0246,19.0
Rylan Bannon,-0.2,26,,1,-0.2,3,21.0,0.1,172.0,717.0,591.0,95.0,163.0,36.0,3.0,23.0,93.0,28.0,6.0,89.0,121.0,274.0,21.0,0.269,0.374,0.443,0.818,0.1688,0.1241,0.1747,0.0321,22.0
Mark Contreras,-0.1,27,,1,-0.1,4,22.0,1.2,167.0,645.0,561.0,86.0,179.0,35.0,10.0,3.0,71.0,25.0,12.0,51.0,127.0,243.0,15.0,0.282,0.369,0.373,0.742,0.1969,0.0791,0.0903,0.0047,13.0
Sean Bouchard,0.9,26,,1,0.9,3,21.0,0.7,137.0,547.0,464.0,71.0,134.0,28.0,7.0,13.0,88.0,10.0,2.0,56.0,116.0,215.0,13.0,0.28,0.367,0.443,0.81,0.2121,0.1024,0.163,0.0238,8.0
Michael Papierski,-0.6,26,,1,-0.6,3,21.0,0.3,147.0,451.0,342.0,61.0,84.0,17.0,0.0,15.0,69.0,6.0,1.0,76.0,77.0,146.0,9.0,0.237,0.395,0.399,0.794,0.1707,0.1685,0.1617,0.0333,5.0
Zach Reks,-0.1,27,,1,-0.1,3,23.0,2.3,155.0,598.0,498.0,81.0,158.0,26.0,3.0,10.0,74.0,20.0,6.0,66.0,64.0,220.0,14.0,0.298,0.372,0.417,0.79,0.107,0.1104,0.1193,0.0167,14.0
Joey Bart,0.3,23,,1,0.3,3,21.0,0.5,144.0,654.0,563.0,115.0,181.0,35.0,0.0,30.0,112.0,7.0,1.0,65.0,140.0,306.0,20.0,0.318,0.397,0.53,0.927,0.2141,0.0994,0.2117,0.0459,6.0
Alec Bohm,0.7,23,,1,0.7,3,21.0,0.1,166.0,722.0,635.0,121.0,201.0,40.0,4.0,33.0,125.0,14.0,3.0,77.0,84.0,348.0,6.0,0.316,0.389,0.544,0.933,0.1163,0.1066,0.2287,0.0457,11.0
Nick Madrigal,0.5,23,,1,0.5,3,21.0,0.6,151.0,707.0,612.0,132.0,221.0,40.0,11.0,8.0,103.0,39.0,7.0,58.0,37.0,307.0,11.0,0.36,0.419,0.5,0.919,0.0523,0.082,0.1397,0.0113,32.0
Jonathan India,4.1,24,,1,4.1,3,21.0,0.3,194.0,815.0,672.0,147.0,208.0,43.0,6.0,31.0,126.0,41.0,8.0,105.0,141.0,356.0,20.0,0.309,0.406,0.529,0.935,0.173,0.1288,0.2197,0.038,33.0
Travis Swaggerty,-0.2,24,,1,-0.2,3,20.0,-1.0,174.0,827.0,650.0,159.0,207.0,34.0,2.0,28.0,125.0,48.0,22.0,145.0,132.0,329.0,24.0,0.318,0.457,0.506,0.963,0.1596,0.1753,0.188,0.0339,26.0
Trevor Larnach,0.4,24,,1,0.4,3,21.0,0.6,156.0,622.0,505.0,106.0,157.0,36.0,1.0,22.0,128.0,6.0,3.0,96.0,134.0,261.0,13.0,0.269,0.385,0.419,0.805,0.2154,0.1543,0.1497,0.0354,3.0
Nico Hoerner,0.3,22,,1,0.3,3,21.0,0.6,168.0,769.0,692.0,116.0,210.0,43.0,10.0,3.0,97.0,18.0,7.0,48.0,73.0,282.0,7.0,0.302,0.349,0.404,0.753,0.0949,0.0624,0.1023,0.0039,11.0
Seth Beer,0.1,24,,1,0.1,3,21.0,0.5,188.0,879.0,647.0,172.0,208.0,41.0,1.0,56.0,177.0,4.0,1.0,180.0,98.0,419.0,42.0,0.323,0.49,0.649,1.139,0.1115,0.2048,0.3267,0.0637,3.0
Steele Walker,-0.2,25,,1,-0.2,3,21.0,0.3,170.0,743.0,648.0,132.0,211.0,47.0,4.0,24.0,136.0,14.0,6.0,75.0,114.0,338.0,13.0,0.325,0.402,0.52,0.922,0.1534,0.1009,0.1953,0.0323,8.0
Griffin Conine,0.8,26,,1,0.8,3,20.0,-0.5,156.0,631.0,518.0,115.0,145.0,29.0,4.0,31.0,114.0,12.0,1.0,95.0,135.0,275.0,14.0,0.263,0.38,0.467,0.847,0.2139,0.1506,0.204,0.0491,11.0
Kody Clemens,-0.2,26,,1,-0.2,3,22.0,1.3,176.0,754.0,633.0,111.0,180.0,31.0,6.0,34.0,123.0,11.0,4.0,86.0,126.0,325.0,9.0,0.278,0.369,0.492,0.861,0.1671,0.1141,0.2143,0.0451,7.0
Carlos Cortes,0.7,28,,1,0.7,2,21.0,0.3,112.0,472.0,398.0,80.0,109.0,18.0,1.0,27.0,85.0,13.0,3.0,65.0,59.0,210.0,4.0,0.275,0.376,0.532,0.909,0.125,0.1377,0.257,0.0572,10.0
Owen Miller,-1,24,,1,-1.0,3,21.0,-0.1,162.0,775.0,713.0,106.0,246.0,57.0,5.0,17.0,127.0,16.0,3.0,45.0,117.0,364.0,6.0,0.346,0.384,0.511,0.895,0.151,0.0581,0.1653,0.0219,13.0
Connor Kaiser,-0.1,26,,1,-0.1,3,21.0,0.3,167.0,643.0,535.0,101.0,139.0,25.0,3.0,7.0,83.0,19.0,4.0,70.0,118.0,191.0,13.0,0.259,0.356,0.347,0.702,0.1835,0.1089,0.0883,0.0109,15.0
Cal Raleigh,-0.5,24,,1,-0.5,3,21.0,0.5,194.0,873.0,723.0,140.0,204.0,50.0,3.0,32.0,143.0,4.0,2.0,132.0,128.0,356.0,8.0,0.285,0.396,0.497,0.894,0.1466,0.1512,0.2127,0.0367,2.0
Ford Proctor,-0.2,25,,1,-0.2,3,21.0,0.1,185.0,831.0,698.0,133.0,231.0,48.0,5.0,15.0,124.0,11.0,7.0,110.0,113.0,334.0,9.0,0.331,0.422,0.479,0.901,0.136,0.1324,0.1477,0.0181,4.0
Kyle Isbel,0.6,24,,1,0.6,3,21.0,0.4,170.0,796.0,701.0,139.0,226.0,40.0,15.0,21.0,110.0,18.0,9.0,69.0,124.0,359.0,14.0,0.322,0.389,0.511,0.9,0.1558,0.0867,0.189,0.0264,9.0
Terrin Vavra,0,25,,1,0.0,3,21.0,0.2,140.0,629.0,544.0,114.0,190.0,27.0,10.0,13.0,96.0,15.0,4.0,56.0,70.0,276.0,7.0,0.348,0.405,0.497,0.902,0.1113,0.089,0.1487,0.0207,11.0
Richie Palacios,-0.2,25,,1,-0.2,3,21.0,0.0,163.0,762.0,633.0,154.0,205.0,38.0,8.0,19.0,98.0,76.0,12.0,103.0,56.0,316.0,19.0,0.323,0.43,0.5,0.93,0.0735,0.1352,0.1767,0.0249,64.0
Alfonso Rivas III,0.1,24,,1,0.1,3,21.0,0.6,173.0,750.0,628.0,124.0,203.0,37.0,5.0,15.0,141.0,9.0,6.0,85.0,112.0,295.0,23.0,0.32,0.412,0.464,0.876,0.1493,0.1133,0.144,0.02,3.0
Nick Fortes,0.2,24,,1,0.2,3,21.0,0.3,126.0,496.0,409.0,81.0,126.0,20.0,1.0,16.0,82.0,14.0,6.0,63.0,47.0,196.0,12.0,0.277,0.391,0.4,0.79,0.0948,0.127,0.1223,0.0323,8.0
DaShawn Keirsey Jr.,0,27,,1,0.0,3,21.0,0.6,154.0,704.0,634.0,122.0,212.0,42.0,11.0,8.0,83.0,27.0,14.0,50.0,103.0,300.0,12.0,0.335,0.392,0.476,0.868,0.1463,0.071,0.1407,0.0114,13.0
Matt Vierling,0.2,24,,1,0.2,3,21.0,0.5,166.0,731.0,647.0,92.0,194.0,30.0,7.0,23.0,114.0,15.0,3.0,73.0,103.0,307.0,7.0,0.299,0.374,0.473,0.847,0.1409,0.0999,0.174,0.0315,12.0
Grant Koch,-0.1,27,,1,-0.1,3,21.0,0.3,158.0,620.0,527.0,87.0,136.0,26.0,2.0,22.0,91.0,5.0,3.0,82.0,111.0,232.0,6.0,0.262,0.366,0.44,0.806,0.179,0.1323,0.1783,0.0355,2.0
Brandon Lockridge,0,27,,1,0.0,3,21.0,0.0,175.0,824.0,715.0,135.0,219.0,38.0,14.0,12.0,101.0,37.0,6.0,70.0,119.0,321.0,28.0,0.305,0.384,0.448,0.831,0.1444,0.085,0.1423,0.0146,31.0
Steven Kwan,5.7,24,,1,5.7,3,20.0,-0.4,156.0,597.0,481.0,96.0,158.0,16.0,9.0,3.0,66.0,22.0,10.0,82.0,38.0,201.0,7.0,0.3,0.388,0.388,0.776,0.0637,0.1374,0.088,0.005,12.0
Brendan Donovan,4,25,,1,4.0,3,21.0,0.0,173.0,764.0,604.0,137.0,188.0,41.0,7.0,15.0,128.0,19.0,11.0,120.0,88.0,288.0,22.0,0.31,0.435,0.474,0.909,0.1152,0.1571,0.1633,0.0196,8.0
David Fry,0.4,27,,1,0.4,4,22.0,1.2,221.0,1010.0,851.0,154.0,256.0,74.0,4.0,31.0,156.0,8.0,10.0,89.0,147.0,431.0,40.0,0.3,0.38,0.5,0.88,0.1455,0.0881,0.2005,0.0307,-2.0
James Outman,0.4,25,,1,0.4,3,21.0,0.1,147.0,590.0,498.0,93.0,124.0,35.0,6.0,23.0,99.0,24.0,5.0,80.0,135.0,240.0,8.0,0.235,0.338,0.452,0.791,0.2288,0.1356,0.217,0.039,19.0
Tyler Cropley,-0.1,27,,1,-0.1,2,22.0,1.2,114.0,491.0,404.0,84.0,123.0,28.0,2.0,18.0,86.0,10.0,7.0,58.0,69.0,209.0,17.0,0.305,0.41,0.518,0.928,0.1405,0.1181,0.2135,0.0367,3.0
Willie MacIver,-0.2,28,,1,-0.2,3,21.0,0.6,123.0,455.0,397.0,44.0,108.0,18.0,2.0,5.0,58.0,4.0,4.0,41.0,77.0,145.0,9.0,0.28,0.352,0.372,0.724,0.1692,0.0901,0.0927,0.011,0.0
Cal Stevenson,-0.2,25,,1,-0.2,3,21.0,0.6,162.0,733.0,585.0,163.0,189.0,27.0,13.0,5.0,81.0,23.0,8.0,110.0,73.0,257.0,10.0,0.321,0.431,0.437,0.868,0.0996,0.1501,0.1167,0.0068,15.0
Adley Rutschman,5.4,24,,1,5.4,3,21.0,0.5,185.0,821.0,644.0,151.0,227.0,39.0,5.0,28.0,174.0,6.0,4.0,156.0,117.0,360.0,4.0,0.351,0.467,0.562,1.03,0.1425,0.19,0.2107,0.0341,2.0
JJ Bleday,-0.7,24,,1,-0.7,3,21.0,0.3,161.0,711.0,571.0,131.0,186.0,27.0,2.0,33.0,109.0,3.0,4.0,126.0,107.0,316.0,7.0,0.324,0.448,0.518,0.965,0.1505,0.1772,0.194,0.0464,-1.0
Josh Jung,0,24,,1,0.0,3,21.0,0.1,191.0,907.0,747.0,189.0,260.0,54.0,9.0,33.0,181.0,7.0,8.0,128.0,120.0,431.0,23.0,0.347,0.453,0.576,1.029,0.1323,0.1411,0.229,0.0364,-1.0
Shea Langeliers,0.2,24,,1,0.2,3,21.0,0.1,157.0,718.0,622.0,125.0,180.0,41.0,5.0,31.0,124.0,9.0,6.0,77.0,111.0,324.0,7.0,0.291,0.371,0.522,0.893,0.1546,0.1072,0.231,0.0432,3.0
Bryson Stott,1.2,24,,1,1.2,3,21.0,0.2,171.0,812.0,688.0,157.0,234.0,61.0,7.0,15.0,97.0,34.0,8.0,109.0,81.0,354.0,7.0,0.338,0.429,0.511,0.94,0.0998,0.1342,0.173,0.0185,26.0
Will Wilson,-0.5,26,,1,-0.5,3,20.0,-0.5,175.0,806.0,699.0,146.0,220.0,57.0,7.0,39.0,158.0,4.0,3.0,85.0,137.0,408.0,12.0,0.315,0.394,0.586,0.98,0.17,0.1055,0.2703,0.0484,1.0
Braden Shewmake,-0.1,25,,1,-0.1,3,21.0,0.3,188.0,860.0,768.0,135.0,248.0,40.0,10.0,22.0,161.0,32.0,8.0,61.0,80.0,374.0,18.0,0.323,0.381,0.485,0.866,0.093,0.0709,0.1627,0.0256,24.0
Michael Toglia,-0.1,23,,1,-0.1,3,20.0,-0.5,178.0,774.0,644.0,134.0,198.0,51.0,6.0,36.0,156.0,7.0,4.0,111.0,174.0,369.0,8.0,0.304,0.408,0.565,0.973,0.2248,0.1434,0.2613,0.0465,3.0
Logan Davidson,-0.6,27,,1,-0.6,3,21.0,0.5,187.0,888.0,728.0,171.0,211.0,45.0,2.0,42.0,142.0,37.0,9.0,130.0,182.0,386.0,15.0,0.29,0.403,0.53,0.933,0.205,0.1464,0.2407,0.0473,28.0
Michael Busch,-0.4,25,,1,-0.4,3,21.0,0.5,184.0,790.0,618.0,169.0,174.0,32.0,1.0,32.0,142.0,14.0,8.0,143.0,101.0,304.0,21.0,0.272,0.417,0.47,0.886,0.1278,0.181,0.1977,0.0405,6.0
Matt Gorski,-0.3,27,,1,-0.3,3,21.0,0.2,165.0,713.0,617.0,127.0,189.0,32.0,5.0,24.0,108.0,57.0,9.0,70.0,134.0,303.0,3.0,0.305,0.375,0.484,0.859,0.1879,0.0982,0.179,0.0337,48.0
Aaron Schunk,0.2,26,,1,0.2,3,21.0,0.3,154.0,658.0,602.0,109.0,188.0,29.0,6.0,19.0,114.0,9.0,2.0,30.0,82.0,286.0,10.0,0.309,0.344,0.462,0.805,0.1246,0.0456,0.1523,0.0289,7.0
Josh Smith,0.2,24,,1,0.2,3,21.0,0.3,143.0,633.0,515.0,127.0,161.0,33.0,2.0,16.0,94.0,25.0,6.0,71.0,80.0,246.0,32.0,0.292,0.425,0.522,0.947,0.1264,0.1122,0.23,0.0253,19.0
Anthony Rendon,0.4,23,,1,0.4,1,21.0,0.3,63.0,302.0,214.0,58.0,70.0,20.0,2.0,6.0,37.0,13.0,5.0,80.0,33.0,112.0,7.0,0.327,0.52,0.523,1.043,0.1093,0.2649,0.196,0.0199,8.0
George Springer,2.0,24,,1,2.0,1,21.0,0.4,66.0,307.0,245.0,61.0,84.0,23.0,3.0,12.0,77.0,31.0,7.0,36.0,40.0,149.0,18.0,0.343,0.45,0.608,1.058,0.1303,0.1173,0.265,0.0391,24.0
C.J. Cron,-0.1,24,,1,-0.1,1,21.0,0.4,49.0,238.0,198.0,51.0,86.0,26.0,1.0,15.0,59.0,1.0,1.0,31.0,21.0,159.0,6.0,0.434,0.517,0.803,1.32,0.0882,0.1303,0.369,0.063,0.0
Joe Panik,1.9,23,,1,1.9,1,20.0,-0.6,58.0,281.0,226.0,60.0,90.0,19.0,3.0,10.0,57.0,21.0,6.0,44.0,24.0,145.0,9.0,0.398,0.509,0.642,1.15,0.0854,0.1566,0.244,0.0356,15.0
Brad Miller,2.1,23,,1,2.1,1,21.0,0.6,56.0,243.0,195.0,53.0,77.0,11.0,3.0,5.0,50.0,21.0,5.0,40.0,34.0,109.0,3.0,0.395,0.498,0.559,1.057,0.1399,0.1646,0.164,0.0206,16.0
Nick Ahmed,-0.1,24,,1,-0.1,1,21.0,0.4,51.0,236.0,190.0,52.0,62.0,11.0,2.0,2.0,35.0,23.0,6.0,27.0,18.0,83.0,8.0,0.326,0.425,0.437,0.862,0.0763,0.1144,0.111,0.0085,17.0
Andrew Susac,0.7,24,,1,0.7,1,21.0,0.6,40.0,178.0,141.0,31.0,42.0,9.0,4.0,5.0,32.0,0.0,1.0,28.0,36.0,74.0,6.0,0.298,0.429,0.525,0.954,0.2022,0.1573,0.227,0.0281,-1.0
Kyle Kubitza,-0.3,24,,1,-0.3,1,20.0,-0.8,64.0,298.0,226.0,59.0,70.0,12.0,7.0,10.0,66.0,16.0,3.0,54.0,48.0,126.0,7.0,0.31,0.446,0.558,1.003,0.1611,0.1812,0.248,0.0336,13.0
John Hicks,-0.5,25,,1,-0.5,1,21.0,0.6,68.0,308.0,277.0,52.0,92.0,21.0,1.0,8.0,59.0,5.0,4.0,18.0,19.0,139.0,5.0,0.332,0.373,0.502,0.875,0.0617,0.0584,0.17,0.026,1.0
Matt Skole,0.0,28,,1,0.0,1,21.0,0.6,61.0,283.0,233.0,56.0,81.0,16.0,0.0,10.0,58.0,1.0,3.0,44.0,33.0,127.0,1.0,0.348,0.445,0.545,0.99,0.1166,0.1555,0.197,0.0353,-2.0
Beau Taylor,0.0,28,,1,0.0,1,21.0,0.3,61.0,266.0,231.0,51.0,75.0,11.0,2.0,5.0,47.0,0.0,3.0,23.0,27.0,105.0,3.0,0.325,0.385,0.455,0.84,0.1015,0.0865,0.13,0.0188,-3.0
Taylor Featherston,-0.1,25,,1,-0.1,1,21.0,0.4,62.0,289.0,245.0,53.0,82.0,13.0,4.0,3.0,42.0,6.0,5.0,18.0,32.0,112.0,18.0,0.335,0.41,0.457,0.867,0.1107,0.0623,0.122,0.0104,1.0
Nick Martini,1.5,28,,1,1.5,1,21.0,0.2,61.0,278.0,221.0,48.0,72.0,15.0,4.0,1.0,44.0,24.0,4.0,37.0,27.0,98.0,12.0,0.326,0.442,0.443,0.885,0.0971,0.1331,0.117,0.0036,20.0
Kevan Smith,-0.1,28,,1,-0.1,1,23.0,2.4,54.0,243.0,209.0,59.0,83.0,17.0,4.0,11.0,56.0,10.0,1.0,22.0,20.0,141.0,8.0,0.397,0.465,0.675,1.14,0.0823,0.0905,0.278,0.0453,9.0
Danny Muno,-0.3,26,,1,-0.3,1,22.0,1.4,56.0,260.0,204.0,47.0,71.0,14.0,1.0,3.0,52.0,14.0,6.0,46.0,27.0,96.0,5.0,0.348,0.471,0.471,0.942,0.1038,0.1769,0.123,0.0115,8.0
Jason Krizan,0.0,33,,1,0.0,1,22.0,1.6,62.0,300.0,247.0,63.0,102.0,39.0,1.0,10.0,81.0,13.0,4.0,42.0,23.0,173.0,4.0,0.413,0.498,0.7,1.199,0.0767,0.14,0.287,0.0333,9.0
Tommy La Stella,0.1,25,,1,0.1,1,22.0,1.2,61.0,281.0,231.0,59.0,92.0,15.0,4.0,14.0,70.0,7.0,4.0,32.0,18.0,157.0,7.0,0.398,0.476,0.68,1.156,0.0641,0.1139,0.282,0.0498,3.0
Austin Barnes,0.1,25,,1,0.1,1,21.0,0.6,43.0,171.0,153.0,27.0,49.0,14.0,1.0,1.0,15.0,3.0,1.0,12.0,16.0,68.0,3.0,0.32,0.376,0.444,0.821,0.0936,0.0702,0.124,0.0058,2.0
Travis Shaw,1.1,25,,1,1.1,1,21.0,0.4,62.0,289.0,244.0,48.0,75.0,14.0,2.0,14.0,51.0,0.0,1.0,40.0,40.0,135.0,1.0,0.307,0.401,0.553,0.955,0.1384,0.1384,0.246,0.0484,-1.0
Curt Casali,-0.1,25,,1,-0.1,1,22.0,1.4,64.0,277.0,238.0,40.0,72.0,20.0,0.0,7.0,53.0,1.0,0.0,22.0,21.0,113.0,12.0,0.303,0.387,0.475,0.862,0.0758,0.0794,0.172,0.0253,1.0
Mike Zunino,0.4,22,,1,0.4,2,21.0,0.6,138.0,595.0,509.0,128.0,177.0,51.0,0.0,38.0,134.0,16.0,3.0,63.0,99.0,342.0,8.0,0.347,0.418,0.672,1.09,0.1664,0.1059,0.325,0.0639,13.0
Deven Marrero,-0.2,24,,1,-0.2,2,21.0,0.5,108.0,476.0,437.0,71.0,131.0,25.0,8.0,6.0,53.0,21.0,8.0,32.0,47.0,190.0,1.0,0.3,0.346,0.435,0.78,0.0987,0.0672,0.1355,0.0126,13.0
Richie Shaffer,-0.2,24,,1,-0.2,2,21.0,0.6,126.0,576.0,454.0,111.0,148.0,36.0,4.0,23.0,101.0,16.0,3.0,107.0,106.0,261.0,10.0,0.326,0.459,0.575,1.034,0.184,0.1858,0.2495,0.0399,13.0
Nolan Fontana,-0.2,26,,1,-0.2,2,21.0,0.6,137.0,644.0,499.0,116.0,143.0,22.0,6.0,14.0,79.0,19.0,5.0,100.0,57.0,219.0,13.0,0.286,0.41,0.439,0.849,0.0885,0.1553,0.1525,0.0217,14.0
