Name - 162 Game Average,Age,Position,Team,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,,
Grae Kessinger,28,3B,Houston Astros,-1.1,162,236,206,24,27,7,0,3,3,0,3,27,64,0.131,0.243,0.213,0.456,30,0.207,28,44,3,3,0,0,0,,
Zach Watson,28,CF,Baltimore Orioles,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peyton Burdick,28,CF,Miami Marlins,-1.4,162,490,440,42,88,21,0,18,46,7,0,39,187,0.2,0.281,0.368,0.649,79,0.29,75,162,4,11,0,0,0,,
Andre Lipcius,27,2B,Detroit Tigers,-1.4,162,490,440,42,88,21,0,18,46,7,0,39,187,0.2,0.281,0.368,0.649,79,0.29,75,162,4,11,0,0,0,,
Spencer Steer,28,1B,Minnesota Twins,1.7,162,663,584,75,142,32,3,22,87,16,3,67,143,0.243,0.329,0.421,0.75,101,0.335,102,246,9,9,0,3,0,,
Tristin English,28,OF,Arizona Diamondbacks,-5.6,162,532,509,0,46,23,0,0,23,0,0,23,185,0.091,0.13,0.136,0.267,-26,0.124,-40,69,0,0,0,0,0,,
Drew Mendoza,28,3B,Washington Nationals,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Fraizer,28,CF,Pittsburgh Pirates,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Sanford,28,CF,New York Yankees,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Brewer,28,CF,Houston Astros,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Ortiz,27,SS,Baltimore Orioles,1.6,162,556,499,66,116,23,4,10,58,13,5,44,98,0.233,0.299,0.352,0.651,82,0.29,78,176,12,5,5,4,0,,
Evan Edwards,28,1B,Miami Marlins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Kreidler,28,CF,Detroit Tigers,-1.3,162,384,342,44,47,2,0,4,15,13,7,29,122,0.138,0.208,0.176,0.383,11,0.182,4,60,4,2,7,4,0,,
Tyler Fitzgerald,28,2B,San Francisco Giants,3.5,162,562,512,68,129,28,3,19,48,25,7,37,171,0.252,0.309,0.43,0.739,109,0.33,112,220,5,5,5,2,0,,
Will Robertson,28,LF,Toronto Blue Jays,-6.4,162,450,420,12,54,6,0,0,54,0,0,12,162,0.129,0.173,0.143,0.316,-10,0.149,-22,60,6,12,0,6,0,,
Jake Mangum,29,LF,New York Mets,2.2,162,588,556,51,165,25,1,4,55,37,8,26,88,0.296,0.33,0.368,0.698,96,0.313,93,205,5,3,1,1,0,,
Seth Gray,27,3B,Minnesota Twins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Kahle,27,C,Milwaukee Brewers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle McCann,28,C,Athletics,0.5,162,471,420,39,99,12,0,15,45,0,0,48,177,0.236,0.318,0.371,0.69,101,0.305,100,156,6,3,0,0,3,,
John Rave,28,RF,Kansas City Royals,0.3,162,394,344,41,67,11,0,9,31,16,4,41,103,0.196,0.283,0.307,0.59,66,0.266,61,106,2,2,4,2,0,,
Bryant Packard,28,LF,Detroit Tigers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kellen Strahm,28,RF,Texas Rangers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner Morris,28,2B,Toronto Blue Jays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Holland,27,SS,Minnesota Twins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Shenton,28,1B,Seattle Mariners,0.9,162,426,358,26,77,43,0,9,26,0,0,68,119,0.214,0.34,0.405,0.745,114,0.329,114,145,9,0,0,0,0,,
Thomas Dillard,28,C,Milwaukee Brewers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxx Groshans,27,C,Boston Red Sox,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maverick Handley,27,C,Baltimore Orioles,-9.1,162,476,415,20,30,0,0,0,30,0,0,20,182,0.073,0.133,0.073,0.207,-39,0.103,-59,30,0,10,20,10,0,,
Cooper Johnson,27,C,Detroit Tigers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Ashford,29,CF,New York Mets,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson Cluff,29,SS,Washington Nationals,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Matthiessen,28,1B,Pittsburgh Pirates,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Pages,27,C,St. Louis Cardinals,1.9,162,546,507,51,118,16,2,16,65,2,0,29,148,0.233,0.275,0.368,0.643,80,0.281,75,186,14,3,4,4,1,,
Matthew Barefoot,28,CF,Houston Astros,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Rizer,29,OF,Baltimore Orioles,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Yang,27,C,Cincinnati Reds,N/A,162,162,162,0,0,0,0,0,0,0,0,0,162,0,0,0,0,-100,0,-145,0,0,0,0,0,0,,
Armani Smith,27,OF,San Francisco Giants,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ Talley,28,2B,Toronto Blue Jays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Ritter,29,2B,New York Mets,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Prato,27,SS,Minnesota Twins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spencer Brickhouse,27,1B,Arizona Diamondbacks,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Guenther,28,1B,Tampa Bay Rays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabe Holt,28,CF,Milwaukee Brewers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drew Millas,28,C,Athletics,2.8,162,496,443,46,122,26,3,7,46,20,0,43,93,0.276,0.34,0.396,0.736,108,0.336,110,175,10,0,7,0,0,,
Ivan Gonzalez,29,C,Chicago White Sox,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tevin Mitchell,28,RF,Miami Marlins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Kenley,28,SS,Detroit Tigers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quin Cotton,27,CF,Cincinnati Reds,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angel Camacho,28,3B,Toronto Blue Jays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Fassnacht,28,SS,Philadelphia Phillies,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominic Canzone,28,RF,Arizona Diamondbacks,1.3,162,498,455,57,112,24,0,19,55,4,1,36,112,0.247,0.304,0.428,0.732,109,0.322,112,195,12,3,0,3,2,,
Jeremy Ydens,28,OF,Washington Nationals,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Brennan,28,RF,Cleveland Guardians,0.3,162,522,491,51,131,23,2,8,48,11,5,23,66,0.267,0.307,0.373,0.68,90,0.3,89,183,8,6,0,2,3,,
Ryan Ward,27,LF,Los Angeles Dodgers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Hamilton,28,2B,Milwaukee Brewers,2.8,162,437,400,60,89,18,2,11,37,45,9,33,109,0.222,0.283,0.359,0.642,79,0.303,77,144,4,2,2,0,0,,
Wil Dalton,28,CF,Boston Red Sox,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay Dungan,29,2B,Kansas City Royals,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJ Hopkins,29,CF,Cincinnati Reds,-1.7,162,285,266,45,45,0,0,0,6,6,0,13,110,0.171,0.227,0.171,0.398,9,0.194,-2,45,6,6,0,0,0,,
Simon Whiteman,29,SS,San Francisco Giants,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phil Clarke,27,C,Toronto Blue Jays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Genord,29,1B,New York Mets,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rudy Rott,29,1B,Philadelphia Phillies,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethan Paul,29,SS,Pittsburgh Pirates,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Salvatore,29,1B,Seattle Mariners,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac Collins,28,LF,Colorado Rockies,2,162,529,447,64,115,25,3,10,62,20,8,68,118,0.257,0.361,0.398,0.76,113,0.347,119,178,9,7,3,3,0,,
Spencer Henson,28,1B,New York Yankees,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Cannon,29,C,Baltimore Orioles,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD Orr,29,CF,Miami Marlins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Holton,27,1B,Detroit Tigers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Houghtby,28,SS,San Francisco Giants,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCarthy Tatum,29,3B,Philadelphia Phillies,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Embry,29,C,Tampa Bay Rays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zac Ching,28,SS,Los Angeles Dodgers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick McColl,28,1B,Athletics,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Scott,28,OF,Boston Red Sox,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spencer Torkelson,26,1B,Detroit Tigers,0.7,162,665,587,79,133,31,1,25,74,2,1,66,171,0.227,0.31,0.412,0.722,101,0.315,100,242,14,8,0,4,2,,
Heston Kjerstad,27,LF,Baltimore Orioles,-1.7,162,480,436,41,95,12,3,15,55,3,0,28,134,0.218,0.284,0.365,0.649,84,0.289,85,159,14,14,0,2,3,,
Austin Martin,26,CF,Toronto Blue Jays,-0.3,162,496,441,71,117,29,2,2,26,20,8,48,88,0.265,0.341,0.357,0.698,96,0.313,95,157,11,3,5,0,0,,
Nick Gonzales,26,2B,Pittsburgh Pirates,0.1,162,665,616,67,158,32,5,10,66,4,4,32,132,0.257,0.3,0.375,0.675,87,0.298,85,231,14,8,1,7,1,,
Patrick Bailey,26,C,San Francisco Giants,1.7,162,575,521,56,120,24,2,10,68,3,0,41,153,0.23,0.287,0.34,0.626,78,0.279,76,177,11,3,3,6,0,,
Justin Foscue,26,1B,Texas Rangers,-7.2,162,452,435,26,26,17,0,0,26,0,0,17,179,0.059,0.094,0.098,0.192,-43,0.09,-57,43,0,0,0,0,0,,
Garrett Mitchell,27,CF,Milwaukee Brewers,4.1,162,509,448,70,114,24,6,15,46,26,6,52,172,0.254,0.333,0.433,0.766,112,0.341,110,194,1,2,5,2,0,,
Aaron Sabato,26,1B,Minnesota Twins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Wells,26,C,New York Yankees,1.7,162,584,514,63,115,29,1,24,87,4,2,50,136,0.224,0.294,0.423,0.717,99,0.311,97,217,14,6,1,12,0,,
Dillon Dingler,27,C,Detroit Tigers,3,162,589,550,59,143,28,4,15,72,0,0,28,148,0.26,0.306,0.407,0.713,97,0.312,97,223,7,10,0,1,2,,
Hudson Haskin,27,OF,Baltimore Orioles,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach DeLoach,27,RF,Seattle Mariners,-0.7,162,552,493,74,103,37,0,7,37,0,7,59,155,0.209,0.293,0.328,0.622,78,0.28,84,162,0,0,0,0,0,,
Casey Schmitt,26,3B,San Francisco Giants,0.3,162,531,484,53,110,24,1,17,62,1,1,32,125,0.228,0.283,0.384,0.667,87,0.292,85,186,11,8,3,5,1,,
Freddy Zamora,27,SS,Milwaukee Brewers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alerick Soularie,26,OF,Minnesota Twins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trei Cruz,27,CF,Detroit Tigers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Servideo,26,SS,Baltimore Orioles,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Gentry,27,RF,Kansas City Royals,-7,162,270,270,0,0,0,0,0,0,0,0,0,108,0,0,0,0,-100,0,-125,0,0,0,0,0,0,,
Kaden Polcovich,26,2B,Seattle Mariners,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey Martin,26,SS,Philadelphia Phillies,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Nwogu,26,OF,Chicago Cubs,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Walters,28,SS,New York Mets,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zavier Warren,27,1B,Milwaukee Brewers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Franklin V,27,OF,Atlanta Braves,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Guldberg,26,OF,Athletics,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Hauver,27,RF,New York Yankees,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gage Workman,26,3B,Detroit Tigers,4.5,162,229,216,0,41,13,0,0,27,13,0,13,94,0.188,0.235,0.25,0.485,41,0.229,35,54,0,0,0,0,0,,
Tyler Keenan,26,3B,Seattle Mariners,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew Dyer,27,OF,New York Mets,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey Wiemer,27,LF,Milwaukee Brewers,1,162,449,403,51,83,19,0,14,49,11,4,36,133,0.205,0.279,0.359,0.638,74,0.287,73,145,4,6,0,4,1,,
Brady Lindsly,27,C,Washington Nationals,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson Taylor,26,1B,Los Angeles Dodgers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Daniels,27,RF,Houston Astros,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Britton,27,C,Toronto Blue Jays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack Blomgren,27,SS,Colorado Rockies,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baron Radcliff,27,OF,Philadelphia Phillies,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayden Cantrelle,27,2B,Milwaukee Brewers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJ Jones,26,OF,St. Louis Cardinals,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shay Whitcomb,27,LF,Houston Astros,3,162,316,296,20,53,12,0,4,24,0,0,20,73,0.178,0.231,0.26,0.491,39,0.23,40,77,4,0,0,0,0,,
Henry Davis,26,C,Pittsburgh Pirates,-1.3,162,575,506,53,91,18,0,13,44,4,5,49,165,0.181,0.262,0.294,0.556,54,0.253,52,149,5,9,3,5,2,,
Colton Cowser,25,LF,Baltimore Orioles,2,162,597,530,77,115,24,2,24,68,14,2,55,192,0.216,0.3,0.404,0.703,100,0.309,99,214,9,9,0,2,2,,
Sal Frelick,25,RF,Milwaukee Brewers,2.9,162,632,562,81,152,24,4,8,56,21,4,54,92,0.27,0.337,0.369,0.706,97,0.319,96,207,7,6,2,4,0,,
Matt McLain,26,2B,Cincinnati Reds,2.5,162,673,601,95,150,28,3,21,69,22,5,59,194,0.249,0.323,0.411,0.735,96,0.331,98,247,9,8,2,3,0,,
Trey Sweeney,25,SS,New York Yankees,-0.1,162,468,427,49,86,12,2,11,52,5,1,35,130,0.202,0.261,0.313,0.573,60,0.259,58,134,5,1,0,5,0,,
Aaron Zavala,25,LF,Texas Rangers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jud Fabian,25,CF,Boston Red Sox,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor Norby,25,3B,Baltimore Orioles,1.2,162,647,596,90,146,32,1,21,66,13,6,40,188,0.245,0.298,0.407,0.705,94,0.314,94,242,6,6,0,5,0,,
Ryan Bliss,26,2B,Arizona Diamondbacks,1,162,405,361,41,77,15,4,11,44,26,18,33,122,0.214,0.287,0.367,0.654,91,0.278,89,133,11,4,7,0,0,,
Ethan Wilson,26,OF,Philadelphia Phillies,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody Morissette,26,SS,Miami Marlins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zack Gelof,26,2B,Athletics,2.6,162,648,587,77,132,29,2,23,60,27,5,49,216,0.225,0.287,0.397,0.684,94,0.305,93,233,8,5,3,5,1,,
Kyle Manzardo,25,1B,Tampa Bay Rays,0.3,162,571,511,48,120,26,2,27,71,2,0,47,146,0.234,0.306,0.447,0.753,107,0.325,106,228,8,7,0,5,2,,
Tyler McDonough,26,OF,Boston Red Sox,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Rhodes,25,OF,Baltimore Orioles,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Branden Boissiere,25,OF,Washington Nationals,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Binelas,25,1B,Milwaukee Brewers,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jose Torres,26,SS,Cincinnati Reds,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donta Williams,26,OF,Baltimore Orioles,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter Goodman,26,C,Colorado Rockies,1.6,162,602,561,70,139,28,5,31,98,2,2,31,164,0.248,0.292,0.482,0.774,102,0.334,101,271,16,5,0,4,0,,
JT Schwartz,26,1B,New York Mets,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner Allen,27,OF,Miami Marlins,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruben Ibarra,26,1B,Cincinnati Reds,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper Bowman,26,2B,New York Yankees,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Franklin,26,LF,Chicago Cubs,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cal Conley,26,SS,Atlanta Braves,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Encarnacion-Strand,26,1B,Minnesota Twins,1.6,162,602,561,70,139,28,5,31,98,2,2,31,164,0.248,0.292,0.482,0.774,102,0.334,101,271,16,5,0,4,0,,
Dru Baker,25,CF,Tampa Bay Rays,Never Debuted,,,,,,,,,,,,,,,,,,,,,,,,,,,,
