Name,Year,Age,AgeDif,Tm,Lg,Lev,Aff,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,,,,,,
Auston Bousfield,2012,18,-2.4,Mississippi,SEC,NCAA,,62,253,221,38,62,10,1,2,22,6,2,23,28,0.281,0.352,0.362,0.714,80,,3,3,3,1,,,,,,
Auston Bousfield,2013,19,-1.4,Mississippi,SEC,NCAA,,62,282,241,45,61,10,3,2,25,9,4,30,38,0.253,0.344,0.344,0.689,83,,4,6,1,0,,,,,,
Auston Bousfield,2014,20,-0.5,Mississippi,SEC,NCAA,,69,328,286,61,96,18,2,6,50,19,1,20,27,0.336,0.393,0.476,0.869,136,,11,5,6,2,,,,,,
Shane Zeile,2012,19,-1.5,UCLA,P12,NCAA,,33,77,62,12,23,3,1,0,10,0,1,5,10,0.371,0.48,0.452,0.932,28,,8,2,0,0,,,,,,
Shane Zeile,2013,20,-0.4,UCLA,P12,NCAA,,61,242,199,22,45,9,0,2,20,2,3,23,39,0.226,0.326,0.302,0.628,60,,8,9,3,0,,,,,,
Shane Zeile,2014,21,0.5,UCLA,P12,NCAA,,56,248,216,25,70,9,3,2,28,5,4,21,38,0.324,0.401,0.421,0.822,91,,8,1,2,4,,,,,,
Michael Suchy,2012,19,-1.4,Florida Gulf Coast,ASun,NCAA,,45,149,123,17,24,4,0,0,6,5,0,15,42,0.195,0.301,0.228,0.528,28,,4,6,1,0,,,,,,
Michael Suchy,2013,20,-0.3,Florida Gulf Coast,ASun,NCAA,,57,259,226,37,71,7,1,9,46,7,4,23,45,0.314,0.384,0.473,0.858,107,,4,4,2,0,,,,,,
Michael Suchy,2014,21,0.3,Florida Gulf Coast,ASun,NCAA,,60,279,239,54,76,16,4,8,49,10,6,20,47,0.318,0.384,0.519,0.902,124,,11,0,9,1,,,,,,
Louie Lechich,2011,19,-1.4,California,P10,NCAA,,33,63,56,11,16,1,0,1,5,0,0,6,12,0.286,0.355,0.357,0.712,20,,0,1,0,,,,,,,
Louie Lechich,2012,20,-0.4,San Diego,WCC,NCAA,,57,257,225,39,70,10,2,1,33,7,6,21,33,0.311,0.368,0.387,0.754,87,,2,4,5,0,,,,,,
Louie Lechich,2013,21,0.5,San Diego,WCC,NCAA,,61,218,189,31,50,10,4,1,25,1,2,22,37,0.265,0.346,0.376,0.721,71,,3,1,3,1,,,,,,
Louie Lechich,2014,22,1.6,San Diego,WCC,NCAA,,53,254,225,45,77,18,3,7,46,3,4,16,30,0.342,0.396,0.542,0.938,122,,6,4,3,2,,,,,,
Jose Trevino,2012,19,-2,Oral Roberts,SUMT,NCAA,,63,273,246,44,78,18,3,13,57,3,0,17,34,0.317,0.358,0.573,0.931,141,,2,2,6,1,,,,,,
Jose Trevino,2013,20,-0.7,Oral Roberts,SLC,NCAA,,51,226,195,32,47,9,0,8,37,0,0,23,29,0.241,0.323,0.41,0.733,80,,3,0,5,6,,,,,,
Jose Trevino,2014,21,0.1,Oral Roberts,SLC,NCAA,,56,256,230,37,70,11,1,10,43,4,0,20,25,0.304,0.359,0.491,0.851,113,,2,0,4,2,,,,,,
Mac James,2013,20,-0.8,Oklahoma,B12,NCAA,,9,13,9,1,2,0,0,0,2,0,0,1,2,0.222,0.364,0.222,0.586,2,,1,2,0,0,,,,,,
Mac James,2014,21,0.2,Oklahoma,B12,NCAA,,57,253,218,32,72,15,1,5,41,4,4,21,13,0.33,0.398,0.477,0.875,104,,7,2,5,2,,,,,,
Greg Allen,2012,19,-1.2,San Diego State,MWC,NCAA,,60,270,232,44,71,11,2,2,31,12,9,19,41,0.306,0.378,0.397,0.774,92,,9,8,2,1,,,,,,
Greg Allen,2013,20,-0.5,San Diego State,MWC,NCAA,,62,304,254,51,76,11,1,0,28,25,9,36,40,0.299,0.397,0.35,0.748,89,,6,7,1,1,,,,,,
Greg Allen,2014,21,0.5,San Diego State,MWC,NCAA,,63,296,255,52,77,8,6,0,26,25,5,30,31,0.302,0.385,0.38,0.765,97,,5,5,1,0,,,,,,
Ross Kivett,2011,19,-1.8,Kansas State,B12,NCAA,,48,182,156,29,49,4,1,0,19,8,5,11,21,0.314,0.376,0.353,0.728,55,,5,9,1,,,,,,,
Ross Kivett,2012,20,-0.9,Kansas State,B12,NCAA,,58,276,223,46,64,10,5,0,28,25,4,34,26,0.287,0.398,0.377,0.775,84,,8,10,1,0,,,,,,
Ross Kivett,2013,21,0.2,Kansas State,B12,NCAA,,64,306,261,57,94,15,4,3,39,26,10,29,28,0.36,0.44,0.483,0.923,126,,10,4,2,1,,,,,,
Ross Kivett,2014,22,1.2,Kansas State,B12,NCAA,,55,259,210,49,70,13,1,4,33,21,1,35,25,0.333,0.443,0.462,0.905,97,,8,4,2,2,,,,,,
Andrew Sohn,2012,19,-1.3,Western Michigan,MAC,NCAA,,40,141,128,13,31,2,0,1,12,2,3,5,13,0.242,0.281,0.281,0.562,36,,3,2,3,0,,,,,,
Andrew Sohn,2013,20,-0.3,Western Michigan,MAC,NCAA,,51,221,194,28,65,9,1,2,36,14,2,9,19,0.335,0.391,0.423,0.813,82,,10,6,2,1,,,,,,
Andrew Sohn,2014,21,0.4,Western Michigan,MAC,NCAA,,53,233,192,34,62,7,6,0,28,17,6,21,32,0.323,0.429,0.422,0.85,81,,16,2,2,1,,,,,,
Jake Peter,2012,19,-1.6,Creighton,MVC,NCAA,,56,219,176,25,38,12,2,1,18,4,2,35,40,0.216,0.362,0.324,0.686,57,,6,1,1,0,,,,,,
Jake Peter,2013,20,-0.7,Creighton,MVC,NCAA,,48,229,203,33,71,10,5,1,35,8,2,20,21,0.35,0.408,0.463,0.871,94,,2,1,3,2,,,,,,
Jake Peter,2014,21,0.6,Creighton,BigE,NCAA,,50,230,197,43,59,8,3,4,37,4,4,21,17,0.299,0.376,0.431,0.808,85,,5,4,3,0,,,,,,
Drew Weeks,2012,19,-1.4,North Florida,ASun,NCAA,,38,150,129,23,37,10,1,1,18,4,0,9,30,0.287,0.365,0.403,0.768,52,,8,2,2,1,,,,,,
Drew Weeks,2013,20,-0.3,North Florida,ASun,NCAA,,58,269,238,44,71,9,3,8,45,16,2,21,37,0.298,0.363,0.462,0.825,110,,5,2,3,3,,,,,,
Drew Weeks,2014,21,0.3,North Florida,ASun,NCAA,,53,245,221,52,95,13,4,6,38,10,4,18,20,0.43,0.478,0.606,1.084,134,,4,0,2,7,,,,,,
Mitch Meyer,2011,19,-1.8,Kansas State,B12,NCAA,,17,34,31,4,10,3,0,1,6,0,0,1,4,0.323,0.382,0.516,0.898,16,,2,0,0,,,,,,,
Mitch Meyer,2013,21,0.2,Kansas State,B12,NCAA,,52,147,128,16,36,5,5,4,34,2,3,3,49,0.281,0.322,0.492,0.814,63,,7,4,5,1,,,,,,
Mitch Meyer,2014,22,1.2,Kansas State,B12,NCAA,,51,171,148,19,39,8,1,3,26,3,1,18,39,0.264,0.351,0.392,0.743,58,,3,0,2,1,,,,,,
Seth Harrison,2013,20,-0.9,Louisiana-Lafayette,SBC,NCAA,,56,251,210,58,71,17,2,9,45,10,7,23,52,0.338,0.417,0.567,0.984,119,,7,9,2,1,,,,,,
Seth Harrison,2014,21,0.1,Louisiana-Lafayette,SBC,NCAA,,68,302,254,53,82,17,7,9,65,15,6,20,61,0.323,0.38,0.551,0.931,140,,10,7,11,0,,,,,,
Bo Way,2013,21,0.7,Kennesaw,ASun,NCAA,,60,270,240,41,75,12,4,2,27,8,1,21,24,0.313,0.378,0.421,0.799,101,,5,3,1,0,,,,,,
Bo Way,2014,22,1.3,Kennesaw,ASun,NCAA,,60,270,241,40,85,17,2,2,31,11,4,16,22,0.353,0.398,0.465,0.862,112,,4,6,3,4,,,,,,
Mark Payton,2011,19,-1.8,Texas,B12,NCAA,,65,302,240,37,63,11,2,0,25,6,4,31,34,0.263,0.353,0.325,0.678,78,,6,19,6,,,,,,,
Mark Payton,2012,20,-0.9,Texas,B12,NCAA,,52,251,208,40,67,13,4,5,29,8,5,32,27,0.322,0.418,0.495,0.913,103,,3,7,1,2,,,,,,
Mark Payton,2013,21,0.2,Texas,B12,NCAA,,50,218,178,27,70,11,8,0,29,3,3,28,23,0.393,0.483,0.545,1.028,97,,4,7,1,3,,,,,,
Mark Payton,2014,22,1.2,Texas,B12,NCAA,,67,312,241,33,76,15,5,2,39,19,2,57,27,0.315,0.456,0.444,0.9,107,,6,7,1,6,,,,,,
Brandon Downes,2012,19,-1.4,Virginia,ACC,NCAA,,34,126,106,20,34,7,2,1,22,3,1,15,27,0.321,0.419,0.453,0.872,48,,3,2,0,0,,,,,,
Brandon Downes,2013,20,-0.5,Virginia,ACC,NCAA,,61,292,253,67,80,20,7,10,59,6,1,27,60,0.316,0.393,0.569,0.962,144,,7,2,3,0,,,,,,
Brandon Downes,2014,21,0.5,Virginia,ACC,NCAA,,67,278,237,31,57,10,2,7,40,9,2,25,48,0.241,0.335,0.388,0.723,92,,10,3,3,0,,,,,,
Joey Pankake,2012,19,-1.4,South Carolina,SEC,NCAA,,66,285,239,42,63,15,3,2,27,3,4,31,40,0.264,0.355,0.377,0.732,90,,4,9,2,0,,,,,,
Joey Pankake,2013,20,-0.4,South Carolina,SEC,NCAA,,62,276,238,41,74,9,1,11,42,7,4,30,29,0.311,0.389,0.496,0.885,118,,3,1,4,1,,,,,,
Joey Pankake,2014,21,0.5,South Carolina,SEC,NCAA,,58,259,221,52,67,11,0,5,31,4,4,30,21,0.303,0.394,0.421,0.815,93,,5,0,3,3,,,,,,
Branden Cogswell,2012,19,-1.4,Virginia,ACC,NCAA,,41,134,100,28,26,2,4,0,15,2,2,16,17,0.26,0.419,0.36,0.779,36,,12,5,1,0,,,,,,
Branden Cogswell,2013,20,-0.5,Virginia,ACC,NCAA,,47,232,182,55,63,11,4,0,22,12,5,38,19,0.346,0.464,0.451,0.915,82,,3,8,1,2,,,,,,
Branden Cogswell,2014,21,0.5,Virginia,ACC,NCAA,,69,324,259,47,78,11,1,0,23,8,4,42,22,0.301,0.399,0.351,0.751,91,,3,16,4,2,,,,,,
Bobby Boyd,2012,19,-1.5,West Virginia,BigE,NCAA,,53,227,193,40,62,7,1,2,20,23,3,13,23,0.321,0.379,0.399,0.777,77,,6,13,2,0,,,,,,
Bobby Boyd,2013,20,-0.8,West Virginia,B12,NCAA,,55,236,210,33,66,7,3,0,24,17,6,15,17,0.314,0.367,0.376,0.743,79,,3,7,1,0,,,,,,
Bobby Boyd,2014,21,0.2,West Virginia,B12,NCAA,,53,250,222,46,79,8,2,1,24,18,2,10,25,0.356,0.389,0.423,0.813,94,,4,11,3,0,,,,,,
Austin Slater,2012,19,-1.5,Stanford,P12,NCAA,,7,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0,,,,,,
Austin Slater,2013,20,-0.4,Stanford,P12,NCAA,,51,230,197,37,51,11,4,3,30,5,2,24,33,0.259,0.352,0.401,0.753,79,,5,3,1,0,,,,,,
Austin Slater,2014,21,0.5,Stanford,P12,NCAA,,59,257,229,39,78,17,6,2,40,6,1,16,29,0.341,0.386,0.493,0.88,113,,3,6,3,1,,,,,,
Jake Yacinich,2012,19,-1.4,Iowa,BTen,NCAA,,46,192,161,24,47,8,1,0,24,9,0,8,18,0.292,0.348,0.354,0.702,57,,7,14,2,0,,,,,,
Jake Yacinich,2013,20,-0.6,Iowa,BTen,NCAA,,41,179,154,22,44,4,0,0,24,4,3,9,22,0.286,0.36,0.312,0.672,48,,9,7,0,0,,,,,,
Jake Yacinich,2014,21,0.3,Iowa,BTen,NCAA,,53,244,208,45,76,6,4,1,32,25,4,19,30,0.365,0.438,0.447,0.885,93,,11,2,4,1,,,,,,
Connor Spencer,2012,19,-1.3,UC Irvine,BigW,NCAA,,54,203,170,19,52,3,5,0,30,1,1,19,20,0.306,0.388,0.382,0.77,65,,7,2,5,2,,,,,,
Connor Spencer,2013,20,-0.5,UC Irvine,BigW,NCAA,,55,248,212,42,79,19,3,0,35,3,2,21,21,0.373,0.443,0.491,0.934,104,,9,2,4,1,,,,,,
Connor Spencer,2014,21,0,UC Irvine,BigW,NCAA,,66,296,250,36,91,15,5,1,44,8,4,23,25,0.364,0.451,0.476,0.927,119,,19,1,3,3,,,,,,
Ryan O'Hearn,2012,18,-2.4,Sam Houston State,SLC,NCAA,,62,258,227,34,69,9,2,2,30,5,1,25,59,0.304,0.383,0.388,0.77,88,,4,2,0,4,,,,,,
Ryan O'Hearn,2013,19,-1.7,Sam Houston State,SLC,NCAA,,56,209,183,19,48,7,4,1,25,0,1,23,42,0.262,0.341,0.361,0.702,66,,0,1,2,1,,,,,,
Ryan O'Hearn,2014,20,-0.9,Sam Houston State,SLC,NCAA,,62,285,257,37,75,11,3,8,44,1,1,22,53,0.292,0.348,0.451,0.799,116,,1,3,2,1,,,,,,
Jeff Gardner,2011,19,-1.6,Louisville,BigE,NCAA,,36,96,91,20,30,9,0,3,13,3,0,3,14,0.33,0.365,0.527,0.892,48,,2,0,0,,,,,,,
Jeff Gardner,2012,20,-0.5,Louisville,BigE,NCAA,,58,197,167,35,50,9,2,2,34,2,3,15,33,0.299,0.398,0.413,0.811,69,,13,1,1,0,,,,,,
Jeff Gardner,2013,21,0.4,Louisville,BigE,NCAA,,60,186,163,28,55,15,3,9,43,1,2,18,21,0.337,0.416,0.632,1.048,103,,4,1,0,0,,,,,,
Jeff Gardner,2014,22,1.4,Louisville,Amer,NCAA,,65,281,240,37,75,20,2,9,68,2,1,22,44,0.313,0.399,0.525,0.924,126,,15,0,4,6,,,,,,
Brian O'Grady,2011,19,-1.6,Rutgers,BigE,NCAA,,40,151,127,16,29,5,0,0,11,2,1,14,18,0.228,0.308,0.268,0.576,34,,2,5,3,,,,,,,
Brian O'Grady,2012,20,-0.5,Rutgers,BigE,NCAA,,56,263,224,47,69,13,4,1,28,9,7,32,35,0.308,0.402,0.415,0.817,93,,4,2,1,1,,,,,,
Brian O'Grady,2013,21,0.4,Rutgers,BigE,NCAA,,58,255,216,40,62,16,1,2,27,6,2,33,30,0.287,0.386,0.398,0.784,86,,3,1,2,0,,,,,,
Brian O'Grady,2014,22,1.4,Rutgers,Amer,NCAA,,54,234,204,40,67,12,5,5,30,13,5,26,32,0.328,0.402,0.51,0.912,104,,1,0,3,1,,,,,,
Daniel Miles,2013,21,0.5,Tennessee Tech,OVC,NCAA,,53,233,199,43,67,11,3,12,53,2,0,21,20,0.337,0.411,0.603,1.014,120,,7,2,4,0,,,,,,
Daniel Miles,2014,22,1.4,Tennessee Tech,OVC,NCAA,,58,285,237,67,90,17,1,11,54,5,2,39,21,0.38,0.481,0.599,1.08,142,,8,0,1,0,,,,,,
Ben Moore,2012,19,-1.4,Alabama,SEC,NCAA,,55,231,199,33,68,10,1,2,31,10,2,20,26,0.342,0.412,0.432,0.844,86,,6,3,3,0,,,,,,
Ben Moore,2013,20,-0.4,Alabama,SEC,NCAA,,63,277,243,40,68,13,4,4,41,16,3,25,29,0.28,0.351,0.416,0.767,101,,4,1,4,0,,,,,,
Ben Moore,2014,21,0.5,Alabama,SEC,NCAA,,61,273,239,45,73,13,1,9,39,7,2,18,16,0.305,0.367,0.481,0.848,115,,8,3,5,0,,,,,,
Max Murphy,2012,19,-1.6,Bradley,MVC,NCAA,,55,237,200,32,57,11,2,9,38,9,4,21,51,0.285,0.375,0.495,0.87,99,,9,5,2,1,,,,,,
Max Murphy,2013,20,-0.7,Bradley,MVC,NCAA,,48,209,183,34,51,11,2,6,34,2,3,12,27,0.279,0.359,0.459,0.818,84,,12,0,2,0,,,,,,
Max Murphy,2014,21,0.2,Bradley,MVC,NCAA,,51,232,194,47,61,15,2,12,42,10,2,23,41,0.314,0.414,0.598,1.012,116,,12,0,3,0,,,,,,
Ryan Metzler,2012,19,-1.2,Siena,MAAC,NCAA,,53,195,172,22,50,4,0,0,19,2,2,13,33,0.291,0.34,0.314,0.654,54,,1,7,2,0,,,,,,
Ryan Metzler,2013,20,-0.4,USC Aiken,PBC,NCAA,,55,241,210,48,75,12,1,7,46,7,2,23,36,0.357,0.423,0.524,0.947,110,,4,0,4,1,,,,,,
Ryan Metzler,2014,21,0,USC Aiken,PBC,NCAA,,53,228,200,42,73,13,0,4,42,16,5,21,21,0.365,0.427,0.49,0.917,98,,3,1,3,0,,,,,,
Nick Vilter,2012,18,-2.3,UC Riverside,BigW,NCAA,,36,105,83,9,19,6,0,1,9,2,2,12,18,0.229,0.369,0.337,0.706,28,,7,2,1,0,,,,,,
Nick Vilter,2013,19,-1.5,UC Riverside,BigW,NCAA,,53,203,158,22,34,10,1,1,16,1,0,27,56,0.215,0.348,0.31,0.659,49,,8,5,5,0,,,,,,
Nick Vilter,2014,20,-1,UC Riverside,BigW,NCAA,,48,210,160,37,47,9,1,10,33,5,0,30,39,0.294,0.442,0.55,0.992,88,,14,4,2,4,,,,,,
Justin Gonzalez,2011,20,-0.4,Florida State,ACC,NCAA,,65,281,231,50,61,13,1,8,40,8,2,31,74,0.264,0.38,0.433,0.813,100,,14,2,3,,,,,,,
Justin Gonzalez,2012,21,0.6,Florida State,ACC,NCAA,,61,256,211,42,54,11,0,9,42,13,2,30,73,0.256,0.374,0.436,0.81,92,,11,2,2,0,,,,,,
Justin Gonzalez,2013,22,1.5,Florida State,ACC,NCAA,,5,22,18,5,5,0,1,2,5,0,0,3,6,0.278,0.409,0.722,1.131,13,,1,0,0,0,,,,,,
Justin Gonzalez,2014,23,2.5,Florida State,ACC,NCAA,,56,256,196,43,48,16,2,3,39,3,2,48,68,0.245,0.41,0.393,0.803,77,,9,0,3,0,,,,,,
Vicente Conde,2012,18,-2.4,Vanderbilt,SEC,NCAA,,60,217,185,29,36,11,1,2,26,4,3,22,46,0.195,0.28,0.297,0.578,55,,2,3,5,0,,,,,,
Vicente Conde,2013,19,-1.4,Vanderbilt,SEC,NCAA,,66,277,238,43,73,18,0,6,44,3,1,29,41,0.307,0.38,0.458,0.838,109,,1,6,3,1,,,,,,
Vicente Conde,2014,20,-0.5,Vanderbilt,SEC,NCAA,,72,303,243,45,69,9,1,4,50,15,2,41,42,0.284,0.397,0.379,0.775,92,,7,8,4,2,,,,,,
Brandon Thomasson,2013,21,0.5,Tennessee Tech,OVC,NCAA,,57,268,233,54,64,19,3,12,52,0,0,31,67,0.275,0.366,0.536,0.902,125,,3,0,1,4,,,,,,
Brandon Thomasson,2014,22,1.4,Tennessee Tech,OVC,NCAA,,58,275,244,60,82,20,4,22,76,2,1,22,45,0.336,0.389,0.721,1.11,176,,3,0,6,1,,,,,,
Austin Byler,2012,19,-1.3,Nevada,WAC,NCAA,,51,197,163,28,45,8,1,4,22,4,2,18,32,0.276,0.396,0.411,0.807,67,,15,0,1,1,,,,,,
Austin Byler,2013,20,-0.5,Nevada,MWC,NCAA,,47,210,182,35,63,10,3,8,40,3,2,18,47,0.346,0.424,0.566,0.99,103,,8,0,2,2,,,,,,
Austin Byler,2014,21,0.5,Nevada,MWC,NCAA,,57,263,221,51,72,14,5,14,47,7,4,25,48,0.326,0.42,0.624,1.044,138,,13,1,3,4,,,,,,
Austin Byler,2015,22,1.6,Nevada,MWC,NCAA,,56,276,198,69,65,18,2,14,52,9,3,54,57,0.328,0.507,0.652,1.159,129,,20,2,2,1,,,,,,
Doug Votolato,2011,20,-0.8,Central Arkansas,SLC,NCAA,,23,50,40,10,7,3,0,0,4,2,0,8,18,0.175,0.313,0.25,0.563,10,,0,2,0,,,,,,,
Doug Votolato,2012,21,0.6,Central Arkansas,SLC,NCAA,,16,26,22,2,6,0,0,0,4,4,0,3,9,0.273,0.36,0.273,0.633,6,,0,1,0,0,,,,,,
Doug Votolato,2013,22,1.3,Central Arkansas,SLC,NCAA,,34,80,61,13,10,1,1,2,13,2,0,13,26,0.164,0.325,0.311,0.636,19,,2,3,1,0,,,,,,
Doug Votolato,2014,23,2.1,Central Arkansas,SLC,NCAA,,52,263,219,50,83,10,2,1,24,26,5,28,35,0.379,0.456,0.457,0.913,100,,4,11,1,1,,,,,,
Adam Martin,2011,19,-1.4,Western Carolina,SoCo,NCAA,,40,155,134,22,39,7,1,5,24,1,2,16,35,0.291,0.387,0.47,0.857,63,,5,0,0,,,,,,,
Adam Martin,2012,20,-0.5,Western Carolina,SoCo,NCAA,,56,228,191,35,54,9,2,7,33,2,2,25,39,0.283,0.379,0.461,0.84,88,,7,1,4,1,,,,,,
Adam Martin,2013,21,0.5,Western Carolina,SoCo,NCAA,,42,169,140,26,40,10,0,8,36,0,0,18,33,0.286,0.396,0.529,0.925,74,,9,0,2,0,,,,,,
Adam Martin,2014,22,1.4,Western Carolina,SoCo,NCAA,,54,249,202,48,62,10,1,14,65,9,0,29,55,0.307,0.411,0.574,0.986,116,,11,1,6,3,,,,,,
Troy Stein,2011,19,-1.8,Texas A&M,B12,NCAA,,14,29,26,4,5,0,0,1,5,1,0,1,6,0.192,0.25,0.308,0.558,8,,1,1,0,,,,,,,
Troy Stein,2012,20,-0.9,Texas A&M,B12,NCAA,,55,189,158,16,48,12,0,2,25,1,1,21,44,0.304,0.387,0.418,0.805,66,,3,3,4,0,,,,,,
Troy Stein,2013,21,0.6,Texas A&M,SEC,NCAA,,56,222,203,26,59,10,3,5,22,4,0,12,45,0.291,0.341,0.443,0.784,90,,4,2,1,1,,,,,,
Troy Stein,2014,22,1.5,Texas A&M,SEC,NCAA,,57,224,196,29,57,12,2,2,24,4,3,19,26,0.291,0.372,0.403,0.775,79,,7,1,1,1,,,,,,
Caleb Adams,2013,20,-0.9,Louisiana-Lafayette,SBC,NCAA,,56,223,189,49,64,9,1,16,55,3,3,28,46,0.339,0.435,0.651,1.086,123,,5,0,1,0,,,,,,
Caleb Adams,2014,21,0.1,Louisiana-Lafayette,SBC,NCAA,,67,285,223,67,85,18,7,11,42,7,6,46,60,0.381,0.502,0.673,1.174,150,,10,4,2,2,,,,,,
Ty McFarland,2011,19,-1.4,James Madison,CAA,NCAA,,59,242,212,36,59,14,1,2,36,5,3,19,43,0.278,0.343,0.382,0.725,81,,3,6,2,,,,,,,
Ty McFarland,2012,20,-0.4,James Madison,CAA,NCAA,,29,138,109,32,36,8,1,0,16,2,1,20,14,0.33,0.449,0.422,0.871,46,,5,2,2,0,,,,,,
Ty McFarland,2013,21,0.6,James Madison,CAA,NCAA,,55,273,218,65,74,12,1,4,42,2,4,45,19,0.339,0.458,0.459,0.917,100,,6,0,4,1,,,,,,
Ty McFarland,2014,22,1.2,James Madison,CAA,NCAA,,53,254,227,47,72,12,2,9,37,3,0,21,19,0.317,0.39,0.507,0.896,115,,6,0,0,0,,,,,,
Seth Spivey,2013,20,-1.1,Abilene Christian,LSC,NCAA,,52,227,175,43,55,7,3,2,32,9,6,22,28,0.314,0.451,0.423,0.874,74,,24,3,3,0,,,,,,
Seth Spivey,2014,21,0.1,Abilene Christian,SLC,NCAA,,52,241,205,44,69,13,3,5,31,10,4,21,26,0.337,0.432,0.502,0.934,103,,14,0,1,1,,,,,,
Steven Patterson,2013,20,-0.5,UC Davis,BigW,NCAA,,54,235,204,31,66,12,0,2,33,1,0,18,10,0.324,0.4,0.412,0.812,84,,10,0,3,3,,,,,,
Steven Patterson,2014,21,0,UC Davis,BigW,NCAA,,41,177,144,19,47,7,4,1,24,1,3,21,18,0.326,0.436,0.451,0.887,65,,7,5,0,1,,,,,,
Colin Hering,2013,22,1.7,Coastal Carolina,BigS,NCAA,,58,237,192,26,57,6,0,3,26,9,4,26,37,0.297,0.407,0.375,0.782,72,,11,6,2,3,,,,,,
Colin Hering,2014,23,2.5,Coastal Carolina,BigS,NCAA,,55,201,178,17,38,4,1,1,13,8,2,16,40,0.213,0.283,0.264,0.547,47,,2,3,2,1,,,,,,
Cole Sturgeon,2011,19,-1.6,Louisville,BigE,NCAA,,50,128,110,14,23,1,0,0,6,4,1,13,20,0.209,0.304,0.218,0.522,24,,2,3,0,,,,,,,
Cole Sturgeon,2012,20,-0.5,Louisville,BigE,NCAA,,63,269,221,42,71,11,5,1,45,8,0,23,14,0.321,0.4,0.43,0.83,95,,10,9,6,0,,,,,,
Cole Sturgeon,2013,21,0.4,Louisville,BigE,NCAA,,61,260,221,38,75,9,2,1,33,13,5,21,18,0.339,0.42,0.412,0.831,91,,11,5,2,1,,,,,,
Cole Sturgeon,2014,22,1.4,Louisville,Amer,NCAA,,67,321,269,58,87,16,7,2,35,19,5,25,37,0.323,0.403,0.457,0.86,123,,13,11,3,0,,,,,,
Danny Diekroeger,2011,19,-1.4,Stanford,P10,NCAA,,19,38,31,1,8,0,0,0,8,0,0,4,9,0.258,0.316,0.258,0.574,8,,0,0,3,,,,,,,
Danny Diekroeger,2012,20,-0.5,Stanford,P12,NCAA,,34,112,96,16,34,4,1,3,10,1,0,9,6,0.354,0.422,0.51,0.932,49,,3,3,1,0,,,,,,
Danny Diekroeger,2013,21,0.6,Stanford,P12,NCAA,,54,244,224,29,67,10,2,2,28,6,2,13,25,0.299,0.35,0.388,0.738,87,,5,1,1,0,,,,,,
Danny Diekroeger,2014,22,1.5,Stanford,P12,NCAA,,61,281,230,43,72,13,0,2,22,8,2,25,27,0.313,0.404,0.396,0.799,91,,12,11,3,0,,,,,,
Dansby Swanson,2013,19,-1.4,Vanderbilt,SEC,NCAA,,11,24,16,4,3,1,0,0,1,1,1,4,5,0.188,0.435,0.25,0.685,4,,3,1,0,0,,,,,,
Dansby Swanson,2014,20,-0.5,Vanderbilt,SEC,NCAA,,72,336,282,63,94,27,2,3,34,22,4,37,49,0.333,0.411,0.475,0.886,134,,3,10,4,0,,,,,,
Dansby Swanson,2015,21,0.5,Vanderbilt,SEC,NCAA,,71,336,281,76,94,24,6,15,64,16,2,43,54,0.335,0.423,0.623,1.046,175,,4,3,5,2,,,,,,
Alex Bregman,2013,19,-1.4,Louisiana State,SEC,NCAA,,67,314,282,59,104,18,7,6,52,16,1,24,25,0.369,0.417,0.546,0.963,154,,3,0,5,2,,,,,,
Alex Bregman,2014,20,-0.5,Louisiana State,SEC,NCAA,,63,283,244,35,77,16,0,6,47,12,6,27,21,0.316,0.397,0.455,0.852,111,,8,1,3,4,,,,,,
